Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
01:45:20,25.04,94.22,1.04,1.07,off,0.0
01:45:21,25.03,94.18,1.05,1.07,off,0.0
01:45:23,25.02,94.21,1.06,1.07,off,0.0
01:45:24,25.03,94.22,1.06,1.07,off,0.0
01:45:26,25.03,94.19,1.05,1.07,off,0.0
01:45:27,25.04,94.19,1.05,1.07,off,0.0
01:45:28,25.05,94.2,1.04,1.07,off,0.0
01:45:30,25.02,94.19,1.07,1.07,off,0.0
01:45:31,25.04,94.22,1.05,1.07,off,0.0
01:45:32,25.04,94.17,1.04,1.07,off,0.0
01:45:34,25.03,94.22,1.04,1.07,off,0.0
01:45:36,25.04,94.21,1.06,1.01,off,0.0
01:45:37,25.03,94.22,1.03,1.07,off,0.0
01:45:38,25.04,94.24,1.06,1.04,off,0.0
01:45:40,25.05,94.23,1.08,0.98,off,0.0
01:45:41,25.06,94.25,1.06,1.07,off,0.0
01:45:43,25.04,94.29,1.06,1.01,off,0.0
01:45:44,25.06,94.29,1.06,1.07,off,0.0
01:45:46,25.08,94.3,1.05,1.07,off,0.0
01:45:47,25.06,94.31,1.04,1.07,off,0.0
01:45:49,25.08,94.35,1.05,1.07,off,0.0
01:45:50,25.05,94.33,1.04,0.98,off,0.0
01:45:51,25.06,94.33,1.06,1.07,off,0.0
01:45:53,25.06,94.3,1.05,1.07,off,0.0
01:45:55,25.06,94.34,1.02,0.98,off,0.0
01:45:56,25.04,94.33,1.04,0.98,off,0.0
01:45:57,25.07,94.34,1.05,0.98,off,0.0
01:45:59,25.06,94.33,1.05,0.98,off,0.0
01:46:01,25.04,94.33,1.06,1.07,off,0.0
01:46:02,25.05,94.32,1.05,1.07,off,0.0
01:46:04,25.06,94.34,1.06,1.07,off,0.0
01:46:06,25.04,94.34,1.06,0.98,off,0.0
01:46:07,25.07,94.37,1.05,0.98,off,0.0
01:46:08,25.07,94.36,1.06,1.01,off,0.0
01:46:10,25.08,94.38,1.05,0.98,off,0.0
01:46:11,25.08,94.38,1.04,1.07,off,0.0
01:46:13,25.06,94.4,1.05,0.98,off,0.0
01:46:14,25.06,94.39,1.05,0.98,off,0.0
01:46:16,25.06,94.4,1.04,0.98,off,0.0
01:46:17,25.06,94.41,1.04,1.01,off,0.0
01:46:18,25.07,94.43,1.06,1.07,off,0.0
01:46:20,25.07,94.43,1.04,0.98,off,0.0
01:46:22,25.07,94.43,1.04,1.07,off,0.0
01:46:23,25.08,94.45,1.06,1.07,off,0.0
01:46:24,25.06,94.46,1.05,0.98,off,0.0
01:46:26,25.08,94.48,1.04,1.07,off,0.0
01:46:27,25.08,94.48,1.04,1.07,off,0.0
01:46:29,25.08,94.49,1.04,0.98,off,0.0
01:46:30,25.1,94.49,1.04,1.07,off,0.0
01:46:32,25.1,94.47,1.06,1.01,off,0.0
01:46:33,25.06,94.44,1.04,1.07,off,0.0
01:46:35,25.08,94.43,1.06,1.07,off,0.0
01:46:36,25.07,94.41,1.06,1.07,off,0.0
01:46:38,25.07,94.39,1.05,1.07,off,0.0
01:46:40,25.1,94.36,1.05,1.01,off,0.0
01:46:41,25.07,94.35,1.04,1.04,off,0.0
01:46:43,25.08,94.35,1.03,1.07,off,0.0
01:46:45,25.08,94.33,1.06,1.01,off,0.0
01:46:46,25.06,94.3,1.04,1.04,off,0.0
01:46:48,25.07,94.31,1.05,1.04,off,0.0
01:46:50,25.11,94.31,1.06,1.01,off,0.0
01:46:51,25.07,94.25,1.13,1.04,off,0.0
01:46:52,25.07,94.27,1.05,1.07,off,0.0
01:46:53,25.09,94.27,1.05,1.04,off,0.0
01:46:55,25.1,94.22,1.04,1.01,off,0.0
01:46:57,25.1,94.23,1.03,1.07,off,0.0
01:46:58,25.1,94.23,1.06,1.01,off,0.0
01:47:00,25.1,94.2,1.05,0.98,off,0.0
01:47:01,25.1,94.16,1.05,1.01,off,0.0
01:47:03,25.1,94.17,1.05,1.07,off,0.0
01:47:04,25.09,94.17,1.05,1.01,off,0.0
01:47:05,25.08,94.12,1.05,0.98,off,0.0
01:47:07,25.1,94.14,1.05,1.01,off,0.0
01:47:08,25.1,94.11,1.06,1.07,off,0.0
01:47:10,25.08,94.08,1.05,1.01,off,0.0
01:47:11,25.1,94.11,1.05,1.07,off,0.0
01:47:13,25.1,94.06,1.05,1.07,off,0.0
01:47:14,25.1,94.09,1.05,1.01,off,0.0
01:47:16,25.11,94.06,1.06,1.01,off,0.0
01:47:17,25.1,94.05,1.06,1.04,off,0.0
01:47:18,25.1,94.06,1.04,1.07,off,0.0
01:47:20,25.11,94.06,1.04,1.07,off,0.0
01:47:22,25.11,94.06,1.05,1.07,off,0.0
01:47:23,25.11,94.07,1.04,1.07,off,0.0
01:47:25,25.11,94.14,1.04,1.07,off,0.0
01:47:26,25.11,94.13,1.06,1.01,off,0.0
01:47:28,25.11,94.15,1.04,1.07,off,0.0
01:47:30,25.13,94.19,1.03,1.04,off,0.0
01:47:31,25.09,94.18,1.06,1.04,off,0.0
01:47:32,25.12,94.23,1.05,1.07,off,0.0
01:47:34,25.12,94.23,1.06,1.07,off,0.0
01:47:35,25.13,94.23,1.04,1.01,off,0.0
01:47:37,25.11,94.28,1.06,1.07,off,0.0
01:47:38,25.11,94.24,1.04,1.07,off,0.0
01:47:40,25.08,94.23,1.05,0.98,off,0.0
01:47:41,25.11,94.27,1.04,1.01,off,0.0
01:47:43,25.11,94.27,1.03,1.07,off,0.0
01:47:45,25.12,94.3,1.05,1.01,off,0.0
01:47:46,25.11,94.3,1.06,1.07,off,0.0
01:47:47,25.1,94.27,1.05,1.04,off,0.0
01:47:49,25.13,94.33,1.05,1.01,off,0.0
01:47:50,25.12,94.3,1.06,1.07,off,0.0
01:47:52,25.12,94.33,1.05,1.07,off,0.0
01:47:53,25.11,94.31,1.05,1.07,off,0.0
01:47:54,25.11,94.33,1.03,1.01,off,0.0
01:47:56,25.12,94.35,1.07,1.07,off,0.0
01:47:57,25.11,94.34,1.06,0.98,off,0.0
01:47:58,25.11,94.32,1.05,1.07,off,0.0
01:48:00,25.13,94.36,1.05,1.07,off,0.0
01:48:02,25.14,94.37,1.05,1.01,off,0.0
01:48:03,25.15,94.4,1.05,1.07,off,0.0
01:48:05,25.13,94.38,1.05,1.07,off,0.0
01:48:06,25.14,94.36,1.13,1.07,off,0.0
01:48:08,25.14,94.34,1.06,1.07,off,0.0
01:48:10,25.14,94.33,1.05,1.07,off,0.0
01:48:11,25.13,94.31,1.03,1.07,off,0.0
01:48:13,25.13,94.27,1.05,1.07,off,0.0
01:48:14,25.13,94.29,1.04,1.01,off,0.0
01:48:16,25.14,94.23,1.07,0.98,off,0.0
01:48:17,25.12,94.24,1.05,1.04,off,0.0
01:48:18,25.14,94.23,1.04,1.04,off,0.0
01:48:20,25.13,94.19,1.05,1.07,off,0.0
01:48:21,25.13,94.16,1.05,1.04,off,0.0
01:48:23,25.14,94.12,1.06,1.07,off,0.0
01:48:25,25.14,94.07,1.05,1.07,off,0.0
01:48:26,25.13,94.09,1.03,1.07,off,0.0
01:48:27,25.13,94.03,1.06,1.07,off,0.0
01:48:29,25.13,94.03,1.05,1.07,off,0.0
01:48:30,25.14,94.02,1.04,1.04,off,0.0
01:48:32,25.12,94.0,1.04,1.04,off,0.0
01:48:33,25.14,93.98,1.03,1.04,off,0.0
01:48:35,25.13,93.93,1.05,1.07,off,0.0
01:48:36,25.14,93.93,1.05,1.01,off,0.0
01:48:37,25.13,93.91,1.03,1.04,off,0.0
01:48:39,25.15,93.9,1.05,1.04,off,0.0
01:48:40,25.15,93.92,1.06,1.01,off,0.0
01:48:42,25.14,93.87,1.04,1.07,off,0.0
01:48:43,25.13,93.88,1.05,1.04,off,0.0
01:48:45,25.15,93.9,1.03,1.04,off,0.0
01:48:46,25.14,93.9,1.05,1.04,off,0.0
01:48:48,25.17,93.91,1.05,1.07,off,0.0
01:48:49,25.15,93.89,1.06,1.07,off,0.0
01:48:51,25.14,93.91,1.07,1.04,off,0.0
01:48:52,25.12,93.9,1.04,1.07,off,0.0
01:48:54,25.14,93.9,1.05,1.04,off,0.0
01:48:55,25.14,93.89,1.05,1.07,off,0.0
01:48:57,25.12,93.89,1.06,1.04,off,0.0
01:48:58,25.14,93.87,1.05,1.04,off,0.0
01:49:00,25.15,93.9,1.04,1.07,off,0.0
01:49:02,25.15,93.91,1.05,1.01,off,0.0
01:49:03,25.16,93.91,1.04,1.04,off,0.0
01:49:05,25.15,93.88,1.05,1.07,off,0.0
01:49:06,25.15,93.87,1.05,0.98,off,0.0
01:49:08,25.15,93.89,1.08,1.04,off,0.0
01:49:09,25.14,93.88,1.04,1.04,off,0.0
01:49:11,25.15,93.87,1.04,1.07,off,0.0
01:49:12,25.16,93.9,1.04,1.01,off,0.0
01:49:13,25.15,93.92,1.04,1.04,off,0.0
01:49:15,25.14,93.92,1.04,1.04,off,0.0
01:49:17,25.14,93.93,1.05,1.04,off,0.0
01:49:18,25.13,93.91,1.05,1.07,off,0.0
01:49:20,25.13,93.92,1.06,1.07,off,0.0
01:49:21,25.15,93.94,1.05,1.04,off,0.0
01:49:22,25.15,93.95,1.04,1.01,off,0.0
01:49:24,25.13,93.95,1.06,1.01,off,0.0
01:49:25,25.15,93.98,1.04,1.01,off,0.0
01:49:27,25.14,93.96,1.03,0.98,off,0.0
01:49:28,25.14,93.95,1.05,1.07,off,0.0
01:49:30,25.13,93.98,1.06,1.07,off,0.0
01:49:31,25.15,94.0,1.07,1.01,off,0.0
01:49:33,25.12,93.99,1.05,1.01,off,0.0
01:49:34,25.15,94.04,1.03,1.07,off,0.0
01:49:36,25.13,94.07,1.05,1.04,off,0.0
01:49:37,25.16,94.11,1.05,1.01,off,0.0
01:49:39,25.16,94.13,1.04,1.04,off,0.0
01:49:40,25.14,94.09,1.05,0.98,off,0.0
01:49:42,25.16,94.11,1.12,1.04,off,0.0
01:49:43,25.14,94.13,1.03,1.04,off,0.0
01:49:45,25.15,94.11,0.98,1.04,off,0.0
01:49:46,25.17,94.14,1.07,1.01,off,0.0
01:49:47,25.15,94.11,1.06,1.07,off,0.0
01:49:49,25.15,94.1,1.02,1.07,off,0.0
01:49:50,25.18,94.14,1.08,1.04,off,0.0
01:49:52,25.14,94.07,1.05,1.01,off,0.0
01:49:53,25.13,94.04,1.06,1.07,off,0.0
01:49:55,25.15,94.05,1.05,1.07,off,0.0
01:49:56,25.18,94.05,1.05,1.07,off,0.0
01:49:58,25.17,94.03,1.02,1.07,off,0.0
01:50:00,25.17,94.03,1.03,0.98,off,0.0
01:50:01,25.15,94.02,1.05,0.98,off,0.0
01:50:03,25.17,94.04,1.04,0.98,off,0.0
01:50:05,25.18,94.03,1.06,0.98,off,0.0
01:50:06,25.17,94.03,1.06,0.98,off,0.0
01:50:08,25.19,94.02,1.06,0.98,off,0.0
01:50:09,25.17,94.02,1.05,1.01,off,0.0
01:50:11,25.18,94.02,1.0,1.07,off,0.0
01:50:12,25.18,94.04,1.06,0.98,off,0.0
01:50:14,25.15,93.99,1.04,0.98,off,0.0
01:50:16,25.17,93.97,1.04,0.98,off,0.0
01:50:17,25.18,93.96,1.06,1.07,off,0.0
01:50:18,25.2,93.92,1.05,0.98,off,0.0
01:50:20,25.17,93.89,0.68,1.07,off,0.0
01:50:22,25.18,93.86,0.62,1.07,off,0.0
01:50:23,25.18,93.83,1.03,1.01,off,0.0
01:50:25,25.18,93.81,0.62,1.07,off,0.0
01:50:26,25.17,93.79,0.62,1.07,off,0.0
01:50:28,25.16,93.76,0.69,1.07,off,0.0
01:50:30,25.19,93.77,0.72,1.07,off,0.0
01:50:31,25.18,93.76,0.69,1.07,off,0.0
01:50:32,25.17,93.75,0.62,1.04,off,0.0
01:50:34,25.2,93.75,0.62,1.04,off,0.0
01:50:36,25.19,93.74,0.62,0.98,off,0.0
01:50:37,25.18,93.73,0.62,1.07,off,0.0
01:50:39,25.19,93.71,1.06,0.98,off,0.0
01:50:40,25.21,93.69,1.05,1.07,off,0.0
01:50:42,25.19,93.7,0.62,1.07,off,0.0
01:50:43,25.18,93.71,1.06,1.07,off,0.0
01:50:45,25.19,93.7,1.07,1.07,off,0.0
01:50:46,25.18,93.7,1.06,0.98,off,0.0
01:50:48,25.19,93.67,1.05,1.07,off,0.0
01:50:49,25.19,93.68,0.95,1.04,off,0.0
01:50:50,25.19,93.66,0.94,1.01,off,0.0
01:50:52,25.19,93.64,0.62,1.04,off,0.0
01:50:54,25.2,93.62,1.03,1.04,off,0.0
01:50:56,25.2,93.65,1.07,1.04,off,0.0
01:50:57,25.2,93.63,1.07,0.98,off,0.0
01:50:58,25.19,93.7,1.05,1.04,off,0.0
01:51:00,25.2,93.73,1.06,1.04,off,0.0
01:51:01,25.19,93.71,1.0,1.01,off,0.0
01:51:03,25.19,93.72,1.04,1.07,off,0.0
01:51:05,25.18,93.67,1.05,1.07,off,0.0
01:51:06,25.19,93.69,1.07,1.04,off,0.0
01:51:08,25.19,93.68,1.05,1.04,off,0.0
01:51:09,25.2,93.65,1.03,1.07,off,0.0
01:51:11,25.19,93.64,1.05,1.04,off,0.0
01:51:12,25.18,93.63,1.04,1.01,off,0.0
01:51:14,25.2,93.6,1.04,1.07,off,0.0
01:51:16,25.19,93.6,0.62,1.04,off,0.0
01:51:17,25.19,93.61,0.62,0.98,off,0.0
01:51:18,25.19,93.6,0.62,1.04,off,0.0
01:51:20,25.18,93.59,0.62,1.07,off,0.0
01:51:22,25.2,93.59,1.03,1.04,off,0.0
01:51:23,25.19,93.58,0.62,1.04,off,0.0
01:51:25,25.2,93.57,0.62,1.07,off,0.0
01:51:27,25.18,93.55,0.62,1.07,off,0.0
01:51:28,25.2,93.52,0.62,1.01,off,0.0
01:51:29,25.21,93.55,0.68,1.07,off,0.0
01:51:31,25.19,93.53,1.03,1.04,off,0.0
01:51:33,25.2,93.52,0.88,1.04,off,0.0
01:51:35,25.19,93.54,0.9,1.01,off,0.0
01:51:36,25.2,93.5,0.62,1.01,off,0.0
01:51:38,25.18,93.52,1.06,1.07,off,0.0
01:51:39,25.19,93.49,1.01,0.98,off,0.0
01:51:41,25.17,93.53,0.62,1.07,off,0.0
01:51:42,25.18,93.52,0.62,1.04,off,0.0
01:51:44,25.18,93.5,0.62,1.07,off,0.0
01:51:45,25.17,93.55,1.06,0.98,off,0.0
01:51:46,25.19,93.58,1.05,1.01,off,0.0
01:51:48,25.19,93.58,0.62,1.04,off,0.0
01:51:49,25.2,93.59,1.06,1.04,off,0.0
01:51:50,25.19,93.55,1.06,1.04,off,0.0
01:51:52,25.17,93.59,1.05,1.01,off,0.0
01:51:54,25.17,93.58,1.05,1.04,off,0.0
01:51:55,25.19,93.59,1.03,1.01,off,0.0
01:51:57,25.19,93.61,1.04,1.04,off,0.0
01:51:58,25.17,93.59,1.06,1.01,off,0.0
01:51:59,25.17,93.6,1.05,1.04,off,0.0
01:52:01,25.19,93.59,1.04,1.07,off,0.0
01:52:03,25.19,93.61,1.04,1.04,off,0.0
01:52:04,25.19,93.63,1.06,1.07,off,0.0
01:52:06,25.19,93.66,1.05,0.98,off,0.0
01:52:07,25.18,93.66,1.06,1.04,off,0.0
01:52:09,25.17,93.67,1.06,1.01,off,0.0
01:52:10,25.17,93.63,1.06,1.01,off,0.0
01:52:12,25.16,93.65,1.06,1.07,off,0.0
01:52:13,25.19,93.67,1.02,1.04,off,0.0
01:52:15,25.18,93.66,1.04,1.07,off,0.0
01:52:17,25.18,93.7,1.06,1.07,off,0.0
01:52:18,25.18,93.69,1.06,1.07,off,0.0
01:52:20,25.18,93.67,0.98,1.07,off,0.0
01:52:22,25.19,93.7,1.03,0.98,off,0.0
01:52:23,25.18,93.67,1.04,1.07,off,0.0
01:52:25,25.2,93.68,1.03,1.04,off,0.0
01:52:26,25.18,93.67,1.05,1.01,off,0.0
01:52:28,25.19,93.65,1.04,1.07,off,0.0
01:52:29,25.18,93.66,1.03,1.04,off,0.0
01:52:31,25.18,93.68,1.02,1.07,off,0.0
01:52:32,25.17,93.66,1.04,1.01,off,0.0
01:52:33,25.17,93.67,1.06,1.07,off,0.0
01:52:35,25.17,93.67,1.06,1.07,off,0.0
01:52:36,25.17,93.65,1.05,1.04,off,0.0
01:52:38,25.19,93.67,1.05,0.98,off,0.0
01:52:39,25.21,93.66,1.06,1.01,off,0.0
01:52:41,25.19,93.64,1.07,1.07,off,0.0
01:52:42,25.19,93.64,1.06,0.98,off,0.0
01:52:44,25.18,93.62,1.04,1.07,off,0.0
01:52:46,25.19,93.64,1.04,1.07,off,0.0
01:52:47,25.22,93.64,1.06,1.07,off,0.0
01:52:48,25.18,93.61,1.05,1.01,off,0.0
01:52:50,25.19,93.62,1.06,0.98,off,0.0
01:52:52,25.19,93.62,1.06,1.07,off,0.0
01:52:53,25.19,93.6,1.04,0.98,off,0.0
01:52:54,25.16,93.6,1.07,1.07,off,0.0
01:52:56,25.18,93.61,1.05,1.01,off,0.0
01:52:57,25.18,93.57,1.05,1.04,off,0.0
01:52:59,25.18,93.57,1.05,1.04,off,0.0
01:53:00,25.18,93.64,1.06,1.01,off,0.0
01:53:01,25.16,93.59,1.05,1.04,off,0.0
01:53:03,25.18,93.63,1.05,1.04,off,0.0
01:53:05,25.17,93.65,1.06,1.07,off,0.0
01:53:06,25.19,93.64,1.05,0.98,off,0.0
01:53:08,25.18,93.64,1.05,1.07,off,0.0
01:53:09,25.17,93.63,1.03,0.98,off,0.0
01:53:10,25.18,93.63,1.02,1.04,off,0.0
01:53:12,25.18,93.63,1.06,1.07,off,0.0
01:53:13,25.19,93.67,1.06,0.98,off,0.0
01:53:15,25.16,93.64,1.05,1.04,off,0.0
01:53:16,25.18,93.67,1.05,1.04,off,0.0
01:55:38,25.21,93.61,1.05,1.01,off,0.0
01:55:39,25.21,93.65,1.07,1.04,off,0.0
01:55:40,25.19,93.66,1.06,1.04,off,0.0
01:55:42,25.2,93.68,1.04,1.04,off,0.0
01:55:44,25.19,93.65,1.06,1.07,off,0.0
01:55:45,25.19,93.66,1.06,1.07,off,0.0
01:55:47,25.19,93.68,1.0,0.98,off,0.0
01:55:48,25.2,93.69,1.04,1.07,off,0.0
01:55:50,25.19,93.7,1.05,1.07,off,0.0
01:55:52,25.21,93.72,1.06,1.04,off,0.0
01:55:53,25.19,93.76,1.06,1.01,off,0.0
01:55:54,25.19,93.76,1.06,1.01,off,0.0
01:55:55,25.19,93.77,1.06,1.07,off,0.0
01:55:57,25.19,93.77,1.04,1.07,off,0.0
01:55:58,25.19,93.77,1.06,1.04,off,0.0
01:56:00,25.2,93.82,1.04,1.01,off,0.0
01:56:01,25.2,93.84,1.05,1.04,off,0.0
01:56:03,25.22,93.88,1.07,1.07,off,0.0
01:56:04,25.2,93.89,1.06,1.04,off,0.0
01:56:06,25.2,93.87,1.06,1.07,off,0.0
01:56:08,25.18,93.89,1.05,1.01,off,0.0
01:56:09,25.22,93.9,1.04,1.01,off,0.0
01:56:11,25.19,93.87,1.04,1.01,off,0.0
01:56:12,25.22,93.88,1.05,1.07,off,0.0
01:56:14,25.2,93.86,1.04,1.07,off,0.0
01:56:15,25.19,93.84,1.05,1.04,off,0.0
01:56:17,25.21,93.85,1.05,0.98,off,0.0
01:56:18,25.22,93.83,1.05,1.07,off,0.0
01:56:20,25.18,93.8,1.06,1.04,off,0.0
01:56:21,25.21,93.8,1.06,1.01,off,0.0
01:56:23,25.25,93.85,1.05,1.07,off,0.0
01:56:24,25.23,93.82,1.05,1.07,off,0.0
01:56:26,25.22,93.8,1.04,1.04,off,0.0
01:56:27,25.21,93.79,1.07,1.07,off,0.0
01:56:29,25.23,93.8,1.04,1.07,off,0.0
01:56:30,25.22,93.76,1.05,1.04,off,0.0
01:56:32,25.19,93.77,1.07,0.98,off,0.0
01:56:33,25.19,93.77,1.04,1.04,off,0.0
01:56:35,25.22,93.74,1.07,1.07,off,0.0
01:56:36,25.23,93.76,1.06,1.04,off,0.0
01:56:38,25.2,93.73,1.04,1.07,off,0.0
01:56:39,25.21,93.73,1.04,1.07,off,0.0
01:56:41,25.21,93.71,1.04,1.07,off,0.0
01:56:42,25.2,93.69,1.06,1.07,off,0.0
01:56:44,25.2,93.67,1.06,1.04,off,0.0
01:56:46,25.22,93.66,1.05,1.04,off,0.0
01:56:47,25.22,93.67,1.05,1.07,off,0.0
01:56:49,25.2,93.67,1.03,0.98,off,0.0
01:56:50,25.21,93.63,1.05,1.04,off,0.0
01:56:52,25.23,93.65,1.07,1.07,off,0.0
01:56:53,25.21,93.62,1.05,1.04,off,0.0
01:56:54,25.25,93.66,1.08,1.07,off,0.0
01:56:56,25.24,93.67,1.05,1.07,off,0.0
01:56:57,25.21,93.66,1.04,1.04,off,0.0
01:56:59,25.22,93.64,1.03,1.07,off,0.0
01:57:00,25.22,93.69,1.04,1.07,off,0.0
01:57:02,25.22,93.7,1.07,1.01,off,0.0
01:57:03,25.2,93.68,1.07,1.07,off,0.0
01:57:05,25.22,93.69,1.05,0.98,off,0.0
01:57:06,25.22,93.72,1.05,1.07,off,0.0
01:57:08,25.2,93.72,1.05,1.07,off,0.0
01:57:09,25.2,93.71,1.07,1.04,off,0.0
01:57:10,25.2,93.75,1.06,1.07,off,0.0
01:57:12,25.23,93.72,1.04,1.01,off,0.0
01:57:13,25.21,93.72,1.04,1.07,off,0.0
01:57:15,25.21,93.72,1.03,1.07,off,0.0
01:57:16,25.22,93.69,1.06,1.07,off,0.0
01:57:18,25.21,93.69,1.04,1.07,off,0.0
01:57:20,25.23,93.69,1.05,1.07,off,0.0
01:57:21,25.24,93.66,1.05,1.01,off,0.0
01:57:23,25.22,93.69,1.06,1.07,off,0.0
01:57:25,25.22,93.68,1.05,1.01,off,0.0
01:57:26,25.21,93.69,1.06,1.07,off,0.0
01:57:27,25.2,93.66,1.06,1.07,off,0.0
01:57:29,25.2,93.69,1.06,1.04,off,0.0
01:57:30,25.18,93.66,1.05,1.07,off,0.0
01:57:31,25.22,93.69,1.05,1.07,off,0.0
01:57:33,25.19,93.68,1.06,1.01,off,0.0
01:57:34,25.23,93.67,1.05,1.07,off,0.0
01:57:36,25.2,93.68,1.03,1.07,off,0.0
01:57:37,25.2,93.65,1.06,1.04,off,0.0
01:57:39,25.19,93.66,1.05,1.07,off,0.0
01:57:40,25.19,93.66,1.04,1.07,off,0.0
01:57:42,25.19,93.68,1.05,1.07,off,0.0
01:57:43,25.19,93.68,1.05,1.04,off,0.0
01:57:44,25.2,93.65,1.05,1.04,off,0.0
01:57:46,25.21,93.65,1.02,1.04,off,0.0
01:57:48,25.2,93.67,1.04,1.07,off,0.0
01:57:49,25.18,93.64,1.06,1.07,off,0.0
01:57:51,25.2,93.65,1.05,1.04,off,0.0
01:57:52,25.18,93.65,1.05,1.07,off,0.0
01:57:54,25.21,93.65,1.04,1.07,off,0.0
01:57:55,25.2,93.66,1.06,1.07,off,0.0
01:57:56,25.21,93.65,1.02,1.07,off,0.0
01:57:58,25.2,93.64,1.05,1.07,off,0.0
01:57:59,25.2,93.67,1.05,1.04,off,0.0
01:58:01,25.19,93.72,1.05,1.07,off,0.0
01:58:02,25.21,93.74,1.04,1.04,off,0.0
01:58:03,25.19,93.71,1.05,1.01,off,0.0
01:58:05,25.21,93.74,1.06,1.07,off,0.0
01:58:06,25.21,93.73,1.05,1.07,off,0.0
01:58:08,25.19,93.78,1.05,1.07,off,0.0
01:58:09,25.2,93.77,1.07,1.07,off,0.0
01:58:11,25.2,93.75,1.05,1.07,off,0.0
01:58:12,25.18,93.75,1.05,1.07,off,0.0
01:58:14,25.22,93.79,1.04,1.07,off,0.0
01:58:15,25.19,93.75,1.07,1.07,off,0.0
01:58:16,25.21,93.77,1.05,1.04,off,0.0
01:58:18,25.18,93.76,1.02,1.07,off,0.0
01:58:20,25.21,93.76,1.06,1.01,off,0.0
01:58:21,25.21,93.78,1.06,1.07,off,0.0
01:58:23,25.19,93.77,1.05,1.01,off,0.0
01:58:24,25.21,93.78,1.06,1.01,off,0.0
01:58:26,25.18,93.78,1.05,1.07,off,0.0
01:58:27,25.2,93.81,1.05,0.98,off,0.0
01:58:29,25.19,93.8,1.06,0.98,off,0.0
01:58:30,25.2,93.82,1.04,0.98,off,0.0
01:58:32,25.22,93.82,1.07,0.98,off,0.0
01:58:33,25.21,93.86,1.05,1.07,off,0.0
01:58:35,25.21,93.81,1.06,0.98,off,0.0
01:58:36,25.23,93.83,1.05,1.01,off,0.0
01:58:38,25.18,93.82,1.05,0.98,off,0.0
01:58:39,25.2,93.82,1.04,1.07,off,0.0
01:58:41,25.19,93.79,1.05,0.98,off,0.0
01:58:42,25.2,93.77,1.06,0.98,off,0.0
01:58:43,25.22,93.78,1.04,0.98,off,0.0
01:58:45,25.18,93.76,1.06,0.98,off,0.0
01:58:46,25.24,93.77,1.03,0.98,off,0.0
01:58:48,25.23,93.75,1.05,0.98,off,0.0
01:58:49,25.21,93.72,1.04,0.98,off,0.0
01:58:51,25.2,93.68,1.05,1.07,off,0.0
01:58:52,25.19,93.68,1.05,0.98,off,0.0
01:58:54,25.22,93.69,1.06,0.98,off,0.0
01:58:55,25.22,93.67,1.03,0.98,off,0.0
01:58:56,25.23,93.67,1.05,1.01,off,0.0
01:58:58,25.21,93.61,1.05,1.01,off,0.0
01:58:59,25.22,93.61,1.06,1.07,off,0.0
01:59:01,25.22,93.62,1.05,1.07,off,0.0
01:59:02,25.22,93.61,1.05,1.07,off,0.0
01:59:04,25.22,93.61,1.05,1.07,off,0.0
01:59:05,25.21,93.59,1.06,1.07,off,0.0
01:59:07,25.23,93.58,1.04,1.07,off,0.0
01:59:08,25.23,93.57,1.05,1.07,off,0.0
01:59:10,25.21,93.57,1.07,1.01,off,0.0
01:59:11,25.23,93.61,1.05,1.01,off,0.0
01:59:12,25.22,93.61,1.05,1.07,off,0.0
01:59:14,25.22,93.63,1.07,0.98,off,0.0
01:59:16,25.22,93.62,1.05,1.07,off,0.0
01:59:17,25.23,93.62,1.05,1.01,off,0.0
01:59:18,25.24,93.66,1.05,1.07,off,0.0
01:59:20,25.22,93.64,1.04,1.04,off,0.0
01:59:21,25.22,93.62,1.03,1.07,off,0.0
01:59:23,25.23,93.67,1.05,1.01,off,0.0
01:59:24,25.23,93.64,1.04,1.07,off,0.0
01:59:25,25.23,93.65,1.05,0.98,off,0.0
01:59:27,25.23,93.67,1.05,1.07,off,0.0
01:59:28,25.22,93.67,1.04,1.07,off,0.0
01:59:30,25.23,93.72,1.06,1.07,off,0.0
01:59:32,25.22,93.76,1.05,1.07,off,0.0
01:59:33,25.22,93.75,1.06,0.98,off,0.0
01:59:35,25.22,93.77,1.06,0.98,off,0.0
01:59:36,25.22,93.78,1.05,0.98,off,0.0
01:59:38,25.23,93.79,1.05,1.07,off,0.0
01:59:39,25.24,93.76,1.04,1.01,off,0.0
01:59:41,25.23,93.8,1.06,1.07,off,0.0
01:59:42,25.24,93.78,0.96,0.98,off,0.0
01:59:44,25.24,93.83,1.05,1.07,off,0.0
01:59:45,25.22,93.81,1.04,1.07,off,0.0
01:59:46,25.25,93.82,1.05,0.98,off,0.0
01:59:48,25.23,93.81,1.05,1.01,off,0.0
01:59:50,25.25,93.83,1.06,1.07,off,0.0
01:59:51,25.25,93.82,1.05,1.01,off,0.0
01:59:52,25.23,93.82,1.05,1.07,off,0.0
01:59:54,25.25,93.83,1.06,1.07,off,0.0
01:59:55,25.24,93.81,1.06,0.98,off,0.0
01:59:57,25.22,93.83,1.02,1.01,off,0.0
01:59:58,25.23,93.84,1.07,1.07,off,0.0
02:00:00,25.23,93.82,1.04,1.04,off,0.0
02:00:01,25.25,93.85,1.05,0.98,off,0.0
02:00:03,25.22,93.88,1.06,1.07,off,0.0
