Time ,Battery Voltage ,Relay Status 
11:48:27,13.02,off
11:48:29,13.02,off
11:48:31,13.02,off
11:48:34,13.06,off
11:48:37,13.02,off
11:48:39,13.06,off
11:48:45,13.06,off
11:48:48,13.02,off
11:48:52,13.02,off
11:48:54,13.02,off
11:48:56,13.06,off
11:48:58,13.06,off
11:49:02,13.02,off
11:49:05,13.02,off
11:49:08,13.02,off
11:49:11,13.02,off
11:49:13,13.02,off
11:49:20,13.02,off
11:49:23,13.02,off
11:49:26,13.06,off
11:49:29,13.02,off
11:49:31,13.06,off
11:49:39,13.06,off
11:49:41,13.02,off
11:49:44,13.02,off
11:49:46,13.02,off
11:49:48,13.06,off
11:49:50,13.06,off
11:49:52,13.02,off
11:49:54,13.02,off
11:49:56,13.02,off
11:49:59,13.06,off
11:50:00,13.02,off
11:50:03,13.02,off
11:50:04,13.02,off
11:50:07,13.02,off
11:50:09,13.06,off
11:50:10,13.02,off
11:50:12,13.02,off
11:50:15,13.02,off
11:50:16,13.02,off
11:50:19,13.02,off
11:50:20,13.02,off
11:50:22,13.06,off
11:50:24,13.02,off
11:50:25,13.06,off
11:50:28,13.02,off
11:50:30,13.02,off
11:50:32,13.02,off
11:50:34,13.02,off
11:50:38,13.02,off
11:50:40,13.06,off
11:50:41,13.02,off
11:50:43,13.02,off
11:50:45,13.06,off
11:50:47,13.06,off
11:50:48,13.06,off
11:50:50,13.06,off
11:50:52,13.02,off
11:50:53,13.02,off
11:50:56,13.06,off
11:50:58,13.02,off
11:50:59,13.02,off
11:51:02,13.02,off
11:51:03,13.02,off
11:51:05,13.02,off
11:51:07,13.02,off
11:51:09,13.06,off
11:51:10,13.02,off
11:51:12,13.02,off
11:51:14,13.02,off
11:51:16,13.02,off
11:51:17,13.02,off
11:51:20,13.02,off
11:51:24,13.02,off
11:51:27,13.02,off
11:51:29,13.06,off
11:51:32,13.02,off
11:51:35,13.06,off
11:51:37,13.02,off
11:51:42,13.06,off
11:51:44,13.02,off
11:51:46,13.02,off
11:51:49,13.02,off
11:51:51,13.06,off
11:51:53,13.02,off
11:51:55,13.02,off
11:51:58,13.02,off
11:52:00,13.06,off
11:52:01,13.04,off
11:52:03,13.06,off
11:52:06,13.02,off
11:52:09,13.06,off
11:52:11,13.02,off
11:52:14,13.02,off
11:52:15,13.02,off
11:52:18,13.06,off
11:52:21,13.06,off
11:52:23,13.02,off
11:52:25,13.02,off
11:52:28,13.04,off
11:52:31,13.02,off
11:52:34,13.04,off
11:52:35,13.06,off
11:52:37,13.02,off
11:52:39,13.06,off
11:52:42,13.02,off
11:52:44,13.02,off
11:52:46,13.02,off
11:52:48,13.02,off
11:52:52,13.02,off
11:52:54,13.02,off
11:52:56,13.02,off
11:52:58,13.02,off
11:53:00,13.02,off
11:53:02,13.02,off
11:53:05,13.02,off
11:53:08,13.02,off
11:53:10,13.02,off
11:53:13,13.02,off
11:53:15,13.06,off
11:53:17,13.02,off
11:53:20,13.02,off
11:53:22,13.02,off
11:53:24,13.02,off
11:53:27,13.04,off
11:53:29,13.02,off
11:53:31,13.02,off
11:53:33,13.06,off
11:53:36,13.02,off
11:53:37,13.06,off
11:53:39,13.02,off
11:53:44,13.02,off
11:53:50,13.02,off
11:53:53,13.06,off
11:53:55,13.06,off
11:53:58,13.06,off
11:54:01,13.06,off
11:54:03,13.02,off
11:54:05,13.06,off
11:54:07,13.02,off
11:54:09,13.06,off
11:54:11,13.02,off
11:54:13,13.02,off
11:54:15,13.02,off
11:54:17,13.06,off
11:54:19,13.06,off
11:54:21,13.02,off
11:54:23,13.02,off
11:54:25,13.02,off
11:54:27,13.02,off
11:54:29,13.02,off
11:54:32,13.02,off
11:54:34,13.02,off
11:54:35,13.02,off
11:54:37,13.02,off
11:54:40,13.06,off
11:54:41,13.02,off
11:54:43,13.02,off
11:54:45,13.02,off
11:54:47,13.02,off
11:54:49,13.02,off
11:54:51,13.02,off
11:54:52,13.02,off
11:54:54,13.06,off
11:54:56,13.06,off
11:54:58,13.02,off
11:55:00,13.02,off
11:55:02,13.02,off
11:55:04,13.02,off
11:55:06,13.02,off
11:55:08,13.02,off
11:55:10,13.02,off
11:55:12,13.02,off
11:55:14,13.02,off
11:55:16,13.06,off
11:55:18,13.06,off
11:55:19,13.06,off
11:55:21,13.02,off
11:55:23,13.06,off
11:55:26,13.02,off
11:55:28,13.02,off
11:55:30,13.04,off
11:55:32,13.02,off
11:55:34,13.02,off
11:55:36,13.02,off
11:55:38,13.02,off
11:55:40,13.02,off
11:55:42,13.02,off
11:55:44,13.02,off
11:55:45,13.02,off
11:55:47,13.06,off
11:55:49,13.02,off
11:55:51,13.06,off
11:55:53,13.06,off
11:55:55,13.06,off
11:55:57,13.06,off
11:55:58,13.06,off
11:56:00,13.02,off
11:56:02,13.06,off
11:56:04,13.02,off
11:56:05,13.02,off
11:56:07,13.02,off
11:56:09,13.06,off
11:56:10,13.02,off
11:56:12,13.02,off
11:56:14,13.06,off
11:56:15,13.02,off
11:56:17,13.02,off
11:56:19,13.06,off
11:56:20,13.02,off
11:56:22,13.02,off
11:56:24,13.02,off
11:56:26,13.06,off
11:56:27,13.06,off
11:56:29,13.02,off
11:56:31,13.06,off
11:56:33,13.02,off
11:56:35,13.02,off
11:56:37,13.02,off
11:56:39,13.02,off
11:56:41,13.02,off
11:56:42,13.02,off
11:56:44,13.02,off
11:56:45,13.02,off
11:56:47,13.06,off
11:56:49,13.02,off
11:56:50,13.02,off
11:56:52,13.02,off
11:56:54,13.02,off
11:56:56,13.02,off
11:56:58,13.02,off
11:56:59,13.02,off
11:57:01,13.06,off
11:57:03,13.02,off
11:57:05,13.02,off
11:57:06,13.06,off
11:57:08,13.02,off
11:57:09,13.02,off
11:57:11,13.02,off
11:57:13,13.02,off
11:57:14,13.02,off
11:57:16,13.02,off
11:57:17,13.02,off
11:57:19,13.06,off
11:57:20,13.06,off
11:57:22,13.02,off
11:57:23,13.02,off
11:57:26,13.02,off
11:57:27,13.06,off
11:57:29,13.02,off
11:57:31,13.02,off
11:57:32,13.02,off
11:57:35,13.02,off
11:57:37,13.02,off
11:57:39,13.06,off
11:57:41,13.02,off
11:57:42,13.02,off
11:57:44,13.06,off
11:57:47,13.02,off
11:57:48,13.02,off
11:57:50,13.02,off
11:57:52,13.02,off
11:57:53,13.02,off
11:57:55,13.02,off
11:57:56,13.02,off
11:57:58,13.06,off
11:58:00,13.02,off
11:58:01,13.06,off
11:58:05,13.02,off
11:58:07,13.06,off
11:58:08,13.02,off
11:58:09,13.02,off
11:58:11,13.02,off
11:58:13,13.06,off
11:58:14,13.06,off
11:58:16,13.02,off
11:58:18,13.02,off
11:58:19,13.02,off
11:58:21,13.02,off
11:58:23,13.02,off
11:58:25,13.02,off
11:58:27,13.02,off
11:58:29,13.06,off
11:58:30,13.06,off
11:58:32,13.06,off
11:58:34,13.02,off
11:58:36,13.04,off
11:58:38,13.02,off
11:58:39,13.02,off
11:58:41,13.02,off
11:58:43,13.02,off
11:58:44,13.02,off
11:58:46,13.02,off
11:58:48,13.02,off
11:58:51,13.06,off
11:58:53,13.02,off
11:58:55,13.04,off
11:58:58,13.02,off
11:59:01,13.06,off
11:59:04,13.06,off
11:59:06,13.02,off
11:59:08,13.06,off
11:59:10,13.02,off
11:59:12,13.02,off
11:59:14,13.06,off
11:59:16,13.02,off
11:59:17,13.02,off
11:59:19,13.02,off
11:59:21,13.02,off
11:59:22,13.06,off
11:59:24,13.02,off
11:59:27,13.02,off
11:59:29,13.02,off
11:59:30,13.04,off
11:59:32,13.06,off
11:59:33,13.06,off
11:59:35,13.02,off
11:59:36,13.02,off
11:59:38,13.06,off
11:59:40,13.06,off
11:59:42,13.02,off
11:59:43,13.02,off
11:59:45,13.06,off
11:59:46,13.02,off
11:59:48,13.04,off
11:59:50,13.06,off
11:59:51,13.02,off
11:59:53,13.06,off
11:59:55,13.02,off
11:59:57,13.04,off
11:59:59,13.02,off
12:00:01,13.02,off
12:00:04,13.02,off
12:00:06,13.02,off
12:00:07,13.02,off
12:00:09,13.06,off
12:00:11,13.06,off
12:00:12,13.02,off
12:00:14,13.02,off
12:00:16,13.02,off
12:00:17,13.06,off
12:00:19,13.02,off
12:00:20,13.02,off
12:00:22,13.06,off
12:00:24,13.02,off
12:00:25,13.02,off
12:00:27,13.02,off
12:00:29,13.02,off
12:00:31,13.06,off
12:00:32,13.02,off
12:00:35,13.02,off
12:00:37,13.02,off
12:00:39,13.02,off
12:00:41,13.06,off
12:00:43,13.06,off
12:00:45,13.02,off
12:00:46,13.02,off
12:00:48,13.02,off
12:00:49,13.06,off
12:00:51,13.02,off
12:00:53,13.02,off
12:00:54,13.02,off
12:00:56,13.04,off
12:00:57,13.02,off
12:00:59,13.02,off
12:01:01,13.02,off
12:01:02,13.06,off
12:01:04,13.02,off
12:01:05,13.02,off
12:01:07,13.02,off
12:01:09,13.02,off
12:01:10,13.02,off
12:01:12,13.02,off
12:01:13,13.02,off
12:01:15,13.02,off
12:01:18,13.02,off
12:01:20,13.02,off
12:01:24,13.02,off
12:01:27,13.02,off
12:01:30,13.06,off
12:01:32,13.02,off
12:01:35,13.02,off
12:01:37,13.02,off
12:01:40,13.06,off
12:01:43,13.02,off
12:01:45,13.02,off
12:01:49,13.06,off
12:01:51,13.02,off
12:01:53,13.02,off
12:01:55,13.02,off
12:01:57,13.02,off
12:01:58,13.02,off
12:02:00,13.02,off
12:02:02,13.02,off
12:02:03,13.02,off
12:02:05,13.02,off
12:02:07,13.06,off
12:02:08,13.02,off
12:02:10,13.02,off
12:02:12,13.02,off
12:02:13,13.02,off
12:02:15,13.02,off
12:02:17,13.04,off
12:02:19,13.06,off
12:02:21,13.06,off
12:02:22,13.02,off
12:02:25,13.02,off
12:02:26,13.06,off
12:02:28,13.02,off
12:02:30,13.06,off
12:02:31,13.02,off
12:02:36,13.04,off
12:02:38,13.04,off
12:02:40,13.02,off
12:02:42,13.02,off
12:02:46,13.04,off
12:02:52,13.02,off
12:02:55,13.06,off
12:02:57,13.02,off
12:03:01,13.06,off
12:03:04,13.02,off
12:03:07,13.02,off
12:03:09,13.06,off
12:03:11,13.06,off
12:03:13,13.06,off
12:03:16,13.02,off
12:03:18,13.02,off
12:03:20,13.02,off
12:03:21,13.06,off
12:03:24,13.02,off
12:03:25,13.02,off
12:03:28,13.02,off
12:03:30,13.02,off
12:03:32,13.02,off
12:03:34,13.06,off
12:03:36,13.02,off
12:03:40,13.06,off
12:03:42,13.02,off
12:03:45,13.06,off
12:03:46,13.02,off
12:03:48,13.06,off
12:03:51,13.02,off
12:03:53,13.02,off
12:03:55,13.02,off
12:03:58,13.02,off
12:04:00,13.06,off
12:04:03,13.02,off
12:04:05,13.02,off
12:04:08,13.06,off
12:04:10,13.06,off
12:04:12,13.02,off
12:04:14,13.02,off
12:04:17,13.02,off
12:04:18,13.06,off
12:04:21,13.02,off
12:04:24,13.06,off
12:04:26,13.06,off
12:04:29,13.06,off
12:04:32,13.06,off
12:04:34,13.02,off
12:04:36,13.02,off
12:04:38,13.02,off
12:04:40,13.02,off
12:04:42,13.06,off
12:04:45,13.06,off
12:04:47,13.02,off
12:04:49,13.06,off
12:04:51,13.02,off
12:04:54,13.02,off
12:04:56,13.02,off
12:04:58,13.06,off
12:05:00,13.02,off
12:05:02,13.02,off
12:05:05,13.02,off
12:05:07,13.02,off
12:05:09,13.02,off
12:05:14,13.02,off
12:05:16,13.02,off
12:05:19,13.02,off
12:05:21,13.06,off
12:05:23,13.02,off
12:05:25,13.06,off
12:05:29,13.02,off
12:05:31,13.06,off
12:05:33,13.02,off
12:05:35,13.06,off
12:05:37,13.02,off
12:05:40,13.02,off
12:05:42,13.06,off
12:05:44,13.06,off
12:05:46,13.02,off
12:05:49,13.06,off
12:05:51,13.02,off
12:05:53,13.06,off
12:05:56,13.06,off
12:05:58,13.02,off
12:06:00,13.02,off
12:06:02,13.02,off
12:06:05,13.02,off
12:06:10,13.06,off
12:06:12,13.06,off
12:06:14,13.06,off
12:06:16,13.02,off
12:06:19,13.06,off
12:06:21,13.02,off
12:06:23,13.02,off
12:06:25,13.02,off
12:06:28,13.02,off
12:06:30,13.06,off
12:06:32,13.06,off
12:06:35,13.02,off
12:06:37,13.06,off
12:06:39,13.01,off
12:06:41,13.02,off
12:06:44,13.06,off
12:06:46,13.02,off
12:06:48,13.06,off
12:06:51,13.02,off
12:06:53,13.06,off
12:06:55,13.02,off
12:06:57,13.04,off
12:07:00,13.02,off
12:07:03,13.02,off
12:07:05,13.06,off
12:07:07,13.02,off
12:07:09,13.02,off
12:07:12,13.02,off
12:07:14,13.02,off
12:07:16,13.02,off
12:07:18,13.02,off
12:07:20,13.02,off
12:07:22,13.02,off
12:07:24,13.06,off
12:07:27,13.06,off
12:07:29,13.02,off
12:07:32,13.02,off
12:07:34,13.02,off
12:07:36,13.06,off
12:07:38,13.02,off
12:07:41,13.02,off
12:07:43,13.04,off
12:07:45,13.06,off
12:07:48,13.02,off
12:07:50,13.02,off
12:07:53,13.02,off
12:07:55,13.06,off
12:07:58,13.02,off
12:08:00,13.02,off
12:08:02,13.02,off
12:08:04,13.06,off
12:08:06,13.02,off
12:08:08,13.06,off
12:08:11,13.02,off
12:08:14,13.06,off
12:08:16,13.02,off
12:08:18,13.02,off
12:08:21,13.02,off
12:08:23,13.06,off
12:08:25,13.04,off
12:08:27,13.02,off
12:08:29,13.06,off
12:08:32,13.02,off
12:08:34,13.02,off
12:08:39,13.02,off
12:08:42,13.02,off
12:08:47,13.04,off
12:08:50,13.02,off
12:08:52,13.06,off
12:08:54,13.02,off
12:08:57,13.02,off
12:08:59,13.02,off
12:09:02,13.02,off
12:09:04,13.06,off
12:09:06,13.02,off
12:09:11,13.02,off
12:09:13,13.02,off
12:09:16,13.02,off
12:09:18,13.02,off
12:09:20,13.02,off
12:09:23,13.02,off
12:09:25,13.02,off
12:09:27,13.06,off
12:09:30,13.04,off
12:09:32,13.06,off
12:09:34,13.02,off
12:09:37,13.02,off
12:09:43,13.04,off
12:09:45,13.02,off
12:09:47,13.02,off
12:09:50,13.02,off
12:09:52,13.02,off
12:09:55,13.06,off
12:09:57,13.02,off
12:09:59,13.02,off
12:10:02,13.06,off
12:10:04,13.06,off
12:10:06,13.02,off
12:10:10,13.02,off
12:10:12,13.02,off
12:10:14,13.02,off
12:10:17,13.02,off
12:10:19,13.02,off
12:10:21,13.02,off
12:10:23,13.02,off
12:10:26,13.02,off
12:10:28,13.02,off
12:10:31,13.02,off
12:10:33,13.06,off
12:10:36,13.06,off
12:10:38,13.02,off
12:10:40,13.06,off
12:10:43,13.02,off
12:10:45,13.02,off
12:10:47,13.02,off
12:10:50,13.06,off
12:10:52,13.02,off
12:10:54,13.02,off
12:10:56,13.02,off
12:10:59,13.02,off
12:11:01,13.02,off
12:11:03,13.02,off
12:11:06,13.02,off
12:11:08,13.04,off
12:11:10,13.04,off
12:11:13,13.06,off
12:11:18,13.02,off
12:11:21,13.02,off
12:11:24,13.04,off
12:11:29,13.02,off
12:11:31,13.02,off
12:11:34,13.04,off
12:11:36,13.02,off
12:11:39,13.04,off
12:11:42,13.06,off
12:11:44,13.04,off
12:11:48,13.04,off
12:11:50,13.02,off
12:11:53,13.02,off
12:11:56,13.02,off
12:11:59,13.04,off
12:12:01,13.04,off
12:12:04,13.02,off
12:12:06,13.02,off
12:12:09,13.04,off
12:12:14,13.02,off
12:12:16,13.02,off
12:12:18,13.06,off
12:12:23,13.02,off
12:12:26,13.02,off
12:12:28,13.04,off
12:12:31,13.02,off
12:12:34,13.02,off
12:12:37,13.02,off
12:12:42,13.02,off
12:12:45,13.02,off
12:12:48,13.02,off
12:12:50,13.04,off
12:12:52,13.06,off
12:12:55,13.02,off
12:12:57,13.02,off
12:13:00,13.02,off
12:13:06,13.06,off
12:13:09,13.02,off
12:13:12,13.02,off
12:13:14,13.02,off
12:13:16,13.06,off
12:13:19,13.04,off
12:13:21,13.02,off
12:13:24,13.02,off
12:13:27,13.02,off
12:13:29,13.04,off
12:13:31,13.02,off
12:13:34,13.06,off
12:13:36,13.02,off
12:13:39,13.02,off
12:13:41,13.04,off
12:13:44,13.04,off
12:13:46,13.06,off
12:13:48,13.04,off
12:13:55,13.06,off
12:13:57,13.02,off
12:14:00,13.02,off
12:14:03,13.02,off
12:14:08,13.06,off
12:14:10,13.02,off
12:14:16,13.02,off
12:14:18,13.06,off
12:14:23,13.02,off
12:14:26,13.02,off
12:14:30,13.02,off
12:14:33,13.02,off
12:14:35,13.06,off
12:14:38,13.02,off
12:14:41,13.06,off
12:14:43,13.06,off
12:14:46,13.02,off
12:14:48,13.02,off
12:14:51,13.06,off
12:14:53,13.02,off
12:14:56,13.02,off
12:14:58,13.02,off
12:15:01,13.02,off
12:15:03,13.06,off
12:15:05,13.02,off
12:15:08,13.02,off
12:15:13,13.06,off
12:15:16,13.02,off
12:15:19,13.06,off
12:15:22,13.06,off
12:15:24,13.02,off
12:15:27,13.02,off
12:15:29,13.02,off
12:15:31,13.02,off
12:15:33,13.04,off
12:15:36,13.06,off
12:15:38,13.02,off
12:15:40,13.06,off
12:15:42,13.02,off
12:15:45,13.02,off
12:15:47,13.02,off
12:15:49,13.02,off
12:15:52,13.02,off
12:15:54,13.02,off
12:15:56,13.04,off
12:15:59,13.02,off
12:16:01,13.02,off
12:16:03,13.02,off
12:16:06,13.02,off
12:16:08,13.06,off
12:16:10,13.02,off
12:16:13,13.02,off
12:16:15,13.06,off
12:23:26,13.02,off
12:23:28,13.02,off
12:23:31,13.04,off
12:23:34,13.06,off
12:23:36,13.06,off
12:23:39,13.06,off
12:23:44,13.02,off
12:23:45,13.02,off
12:23:47,13.02,off
12:23:49,13.02,off
12:23:52,13.06,off
12:23:54,13.02,off
12:23:56,13.02,off
12:23:58,13.02,off
12:24:02,13.02,off
12:24:05,13.02,off
12:24:07,13.02,off
12:24:09,13.02,off
12:24:12,13.06,off
12:24:14,13.02,off
12:24:16,13.02,off
12:24:19,13.02,off
12:24:21,13.06,off
12:24:23,13.02,off
12:24:25,13.02,off
12:24:27,13.06,off
12:24:29,13.02,off
12:24:32,13.02,off
12:24:33,13.02,off
12:24:36,13.04,off
12:24:39,13.06,off
12:24:41,13.04,off
12:24:43,13.06,off
12:24:45,13.02,off
12:24:47,13.02,off
12:24:50,13.02,off
12:24:52,13.02,off
12:24:54,13.04,off
12:24:57,13.04,off
12:25:00,13.02,off
12:25:01,13.02,off
12:25:04,13.02,off
12:25:06,13.06,off
12:25:08,13.06,off
12:25:11,13.04,off
12:25:13,13.02,off
12:25:15,13.06,off
12:25:17,13.02,off
12:25:19,13.04,off
12:25:21,13.02,off
12:25:23,13.06,off
12:25:26,13.02,off
12:25:27,13.02,off
12:25:30,13.02,off
12:25:32,13.02,off
12:25:35,13.06,off
12:25:37,13.02,off
12:25:42,13.02,off
12:25:45,13.02,off
12:25:47,13.06,off
12:25:49,13.06,off
12:25:50,13.02,off
12:25:53,13.02,off
12:25:55,13.02,off
12:25:57,13.06,off
12:25:59,13.02,off
12:26:03,13.06,off
12:26:07,13.02,off
12:26:09,13.02,off
12:26:14,13.04,off
12:26:16,13.04,off
12:26:19,13.02,off
12:26:23,13.02,off
12:26:26,13.02,off
12:26:29,13.06,off
12:26:31,13.02,off
12:26:34,13.02,off
12:26:36,13.06,off
12:26:48,13.02,off
12:26:53,13.02,off
12:26:55,13.02,off
12:26:58,13.04,off
12:27:01,13.02,off
12:27:04,13.02,off
12:27:07,13.04,off
12:27:08,13.02,off
12:27:10,13.02,off
12:27:11,13.02,off
12:27:14,13.02,off
12:27:16,13.04,off
12:27:17,13.02,off
12:27:19,13.02,off
12:27:20,13.02,off
12:27:22,13.02,off
12:27:24,13.02,off
12:27:27,13.04,off
12:27:30,13.02,off
12:27:33,13.06,off
12:27:36,13.06,off
12:27:42,13.04,off
12:27:44,13.06,off
12:27:45,13.06,off
12:27:47,13.02,off
12:27:49,13.02,off
12:27:51,13.02,off
12:27:53,13.06,off
12:27:55,13.02,off
12:27:56,13.06,off
12:27:58,13.06,off
12:28:00,13.02,off
12:28:02,13.02,off
12:28:04,13.02,off
12:28:05,13.02,off
12:28:06,13.02,off
12:28:08,13.02,off
12:28:10,13.02,off
12:28:12,13.02,off
12:28:15,13.02,off
12:28:16,13.02,off
12:28:19,13.02,off
12:28:21,13.06,off
12:28:23,13.02,off
12:28:24,13.02,off
12:28:26,13.02,off
12:28:28,13.02,off
12:28:30,13.02,off
12:28:32,13.02,off
12:28:34,13.04,off
12:28:35,13.02,off
12:28:37,13.04,off
12:28:42,13.02,off
12:28:44,13.06,off
12:28:47,13.02,off
12:28:50,13.02,off
12:29:03,13.02,off
12:29:05,13.06,off
12:29:07,13.02,off
12:29:10,13.02,off
12:29:12,13.02,off
12:29:14,13.02,off
12:29:17,13.04,off
12:29:19,13.06,off
12:29:21,13.02,off
12:29:23,13.02,off
12:29:25,13.06,off
12:29:27,13.02,off
12:29:29,13.02,off
12:29:31,13.02,off
12:29:33,13.02,off
12:29:35,13.06,off
12:29:36,13.06,off
12:29:38,13.02,off
12:29:39,13.02,off
12:29:42,13.06,off
12:29:43,13.04,off
12:29:45,13.02,off
12:29:47,13.02,off
12:29:50,13.06,off
12:29:51,13.02,off
12:29:53,13.02,off
12:29:54,13.04,off
12:29:55,13.02,off
12:29:58,13.06,off
12:29:59,13.06,off
12:30:01,13.02,off
12:30:02,13.02,off
12:30:04,13.02,off
12:30:05,13.02,off
12:30:06,13.06,off
12:30:08,13.06,off
12:30:09,13.06,off
12:30:11,13.06,off
12:30:12,13.06,off
12:30:14,13.06,off
12:30:16,13.02,off
12:30:18,13.02,off
12:30:20,13.04,off
12:30:21,13.02,off
12:30:24,13.06,off
12:30:26,13.02,off
12:30:27,13.02,off
12:30:30,13.02,off
12:30:32,13.02,off
12:30:33,13.06,off
12:30:35,13.02,off
12:30:36,13.02,off
12:30:40,13.02,off
12:30:43,13.04,off
12:30:45,13.04,off
12:30:48,13.06,off
12:30:51,13.06,off
12:30:52,13.02,off
12:30:54,13.02,off
12:30:56,13.02,off
12:30:58,13.02,off
12:31:05,13.02,off
12:31:11,13.06,off
12:31:15,13.02,off
12:31:19,13.02,off
12:31:22,13.02,off
12:31:25,13.02,off
12:31:28,13.06,off
12:31:30,13.02,off
12:31:32,13.04,off
12:31:34,13.06,off
12:31:35,13.02,off
12:31:37,13.02,off
12:31:40,13.02,off
12:31:43,13.04,off
12:31:46,13.06,off
12:31:49,13.06,off
12:31:51,13.04,off
12:31:54,13.02,off
12:32:02,13.01,off
12:32:05,13.02,off
12:32:07,13.02,off
12:32:08,13.02,off
12:32:10,13.02,off
12:32:13,13.02,off
12:32:15,13.06,off
12:32:17,13.02,off
12:32:20,13.02,off
12:32:22,13.06,off
12:32:25,13.06,off
12:32:27,13.06,off
12:32:30,13.02,off
12:32:32,13.02,off
12:32:35,13.06,off
12:32:37,13.06,off
12:32:38,13.02,off
12:32:40,13.06,off
12:32:43,13.02,off
12:32:45,13.02,off
12:32:47,13.04,off
12:32:49,13.02,off
12:32:51,13.02,off
12:32:53,13.02,off
12:32:54,13.02,off
12:32:56,13.02,off
12:32:58,13.02,off
12:33:01,13.02,off
12:33:03,13.02,off
12:33:04,13.02,off
12:33:06,13.02,off
12:33:11,13.02,off
12:33:13,13.02,off
12:33:16,13.02,off
12:33:21,13.06,off
12:33:24,13.02,off
12:33:29,13.02,off
12:33:32,13.06,off
12:33:33,13.02,off
12:33:35,13.02,off
12:33:38,13.02,off
12:33:41,13.02,off
12:33:44,13.06,off
12:33:46,13.06,off
12:33:48,13.02,off
12:33:50,13.02,off
12:33:52,13.06,off
12:33:55,13.02,off
12:33:57,13.02,off
12:33:59,13.06,off
12:34:02,13.02,off
12:34:04,13.02,off
12:34:06,13.06,off
12:34:10,13.06,off
12:34:15,13.06,off
12:34:18,13.02,off
12:34:20,13.02,off
12:34:25,13.06,off
12:34:27,13.02,off
12:34:29,13.02,off
12:34:31,13.02,off
12:34:34,13.06,off
12:34:36,13.04,off
12:34:38,13.02,off
12:34:41,13.02,off
12:34:43,13.06,off
12:34:46,13.02,off
12:34:47,13.02,off
12:34:51,13.02,off
12:34:53,13.04,off
12:34:55,13.06,off
12:34:57,13.02,off
12:34:59,13.02,off
12:35:02,13.02,off
12:35:04,13.06,off
12:35:08,13.02,off
12:35:10,13.02,off
12:35:13,13.02,off
12:35:15,13.02,off
12:35:17,13.02,off
12:35:19,13.02,off
12:35:21,13.02,off
12:35:24,13.06,off
12:35:26,13.02,off
12:35:28,13.04,off
12:35:31,13.02,off
12:35:32,13.02,off
12:35:34,13.04,off
12:35:36,13.06,off
12:35:38,13.02,off
12:35:40,13.06,off
12:35:42,13.02,off
12:35:44,13.06,off
12:35:46,13.02,off
12:35:48,13.02,off
12:35:50,13.04,off
12:35:52,13.02,off
12:35:57,13.02,off
12:35:59,13.02,off
12:36:01,13.02,off
12:36:03,13.02,off
12:36:05,13.02,off
12:36:07,13.02,off
12:36:09,13.04,off
12:36:11,13.06,off
12:36:13,13.02,off
12:36:17,13.02,off
12:36:19,13.02,off
12:36:22,13.02,off
12:36:24,13.06,off
12:36:27,13.04,off
12:36:30,13.02,off
12:36:32,13.04,off
12:36:41,13.02,off
12:36:44,13.02,off
12:36:47,13.06,off
12:36:50,13.02,off
12:36:52,13.02,off
12:36:54,13.02,off
12:36:56,13.06,off
12:36:57,13.02,off
12:36:59,13.02,off
12:37:01,13.02,off
12:37:03,13.02,off
12:37:05,13.04,off
12:37:13,13.02,off
12:37:16,13.06,off
12:37:18,13.06,off
12:37:21,13.06,off
12:37:24,13.02,off
12:37:27,13.06,off
12:37:29,13.06,off
12:37:33,13.04,off
12:37:36,13.02,off
12:37:38,13.04,off
12:37:40,13.04,off
12:37:45,13.04,off
12:37:48,13.02,off
12:37:50,13.02,off
12:37:51,13.02,off
12:37:53,13.02,off
12:37:55,13.02,off
12:37:58,13.06,off
12:38:00,13.02,off
12:38:04,13.02,off
12:38:05,13.02,off
12:38:07,13.06,off
12:38:10,13.06,off
12:38:12,13.02,off
12:38:14,13.04,off
12:38:16,13.06,off
12:38:18,13.02,off
12:38:20,13.02,off
12:38:22,13.02,off
12:38:24,13.02,off
12:38:26,13.02,off
12:38:28,13.06,off
12:38:31,13.06,off
12:38:37,13.06,off
12:38:38,13.02,off
12:38:41,13.06,off
12:38:43,13.02,off
12:38:45,13.04,off
12:38:47,13.06,off
12:38:50,13.02,off
12:38:51,13.02,off
12:38:55,13.06,off
12:38:59,13.04,off
12:39:01,13.04,off
12:39:03,13.02,off
12:39:05,13.02,off
12:39:07,13.02,off
12:39:09,13.02,off
12:39:10,13.02,off
12:39:12,13.02,off
12:39:15,13.06,off
12:39:17,13.02,off
12:39:19,13.02,off
12:39:20,13.04,off
12:39:24,13.02,off
12:39:26,13.06,off
12:39:31,13.06,off
12:39:33,13.04,off
12:39:36,13.06,off
12:39:37,13.02,off
12:39:39,13.02,off
12:39:41,13.02,off
12:39:43,13.06,off
12:39:45,13.02,off
12:39:47,13.02,off
12:39:48,13.06,off
12:39:50,13.02,off
12:39:52,13.02,off
12:39:54,13.04,off
12:39:56,13.04,off
12:39:59,13.02,off
12:40:00,13.04,off
12:40:05,13.02,off
12:40:08,13.04,off
12:40:10,13.02,off
12:40:14,13.04,off
12:40:15,13.02,off
12:40:17,13.02,off
12:40:19,13.02,off
12:40:21,13.02,off
12:40:23,13.06,off
12:40:25,13.02,off
12:40:28,13.04,off
12:40:30,13.02,off
12:40:32,13.02,off
12:40:34,13.04,off
12:40:35,13.04,off
12:40:37,13.02,off
12:40:38,13.06,off
12:40:40,13.02,off
12:40:42,13.02,off
12:40:49,13.02,off
12:40:50,13.02,off
12:40:53,13.02,off
