Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
23:00:20,25.56,91.84,1.05,1.04,off,0.0
23:00:22,25.55,91.85,1.09,0.98,off,0.0
23:00:24,25.55,91.83,1.08,1.04,off,0.0
23:00:26,25.54,91.8,1.07,1.07,off,0.0
23:00:28,25.54,91.8,1.09,1.04,off,0.0
23:00:29,25.55,91.82,1.08,0.98,off,0.0
23:00:31,25.53,91.82,1.08,1.04,off,0.0
23:00:33,25.55,91.81,1.07,0.98,off,0.0
23:00:34,25.56,91.82,1.08,1.07,off,0.0
23:00:36,25.55,91.84,1.05,1.07,off,0.0
23:00:38,25.54,91.81,1.09,0.98,off,0.0
23:00:40,25.56,91.79,1.08,1.04,off,0.0
23:00:42,25.54,91.76,1.08,1.04,off,0.0
23:00:44,25.57,91.78,1.08,0.98,off,0.0
23:00:46,25.55,91.75,1.08,1.07,off,0.0
23:00:47,25.54,91.73,1.06,1.07,off,0.0
23:00:49,25.55,91.73,1.08,1.07,off,0.0
23:00:51,25.53,91.72,1.09,1.07,off,0.0
23:00:52,25.57,91.72,1.08,0.98,off,0.0
23:00:54,25.55,91.71,1.11,1.07,off,0.0
23:00:56,25.53,91.72,1.08,1.04,off,0.0
23:00:58,25.52,91.7,1.1,1.07,off,0.0
23:01:00,25.55,91.71,1.07,1.04,off,0.0
23:01:01,25.55,91.74,1.07,1.07,off,0.0
23:01:03,25.53,91.73,1.09,1.07,off,0.0
23:01:05,25.56,91.78,1.09,1.07,off,0.0
23:01:06,25.56,91.82,1.08,1.07,off,0.0
23:01:08,25.55,91.77,1.08,1.04,off,0.0
23:01:10,25.52,91.8,1.08,0.98,off,0.0
23:01:12,25.54,91.81,1.08,1.07,off,0.0
23:01:14,25.54,91.81,1.13,1.04,off,0.0
23:01:15,25.52,91.83,1.07,1.04,off,0.0
23:01:17,25.56,91.85,1.1,1.04,off,0.0
23:01:19,25.54,91.88,1.07,1.07,off,0.0
23:01:21,25.51,91.89,1.09,0.98,off,0.0
23:01:22,25.54,91.93,1.09,0.98,off,0.0
23:01:24,25.56,91.94,1.11,1.04,off,0.0
23:01:26,25.54,91.98,1.1,1.04,off,0.0
23:01:28,25.55,92.0,1.1,0.98,off,0.0
23:01:30,25.54,92.01,1.06,0.98,off,0.0
23:01:31,25.56,92.06,1.07,1.04,off,0.0
23:01:33,25.53,92.05,1.07,1.07,off,0.0
23:01:35,25.53,92.1,1.07,0.98,off,0.0
23:01:37,25.55,92.17,1.07,1.04,off,0.0
23:01:39,25.54,92.17,1.08,0.98,off,0.0
23:01:40,25.52,92.18,1.09,0.98,off,0.0
23:01:41,25.55,92.19,1.09,0.98,off,0.0
23:01:43,25.52,92.2,1.07,1.04,off,0.0
23:01:44,25.54,92.21,1.08,1.04,off,0.0
23:01:46,25.55,92.23,1.08,1.04,off,0.0
23:01:48,25.56,92.28,1.06,1.04,off,0.0
23:01:49,25.53,92.24,1.09,1.04,off,0.0
23:01:51,25.52,92.19,1.07,1.07,off,0.0
23:01:53,25.54,92.19,1.06,1.04,off,0.0
23:01:55,25.52,92.16,1.09,1.07,off,0.0
23:01:57,25.53,92.19,1.07,1.04,off,0.0
23:01:59,25.52,92.18,1.08,1.04,off,0.0
23:02:01,25.52,92.2,1.1,1.07,off,0.0
23:02:02,25.54,92.22,1.08,1.07,off,0.0
23:02:04,25.52,92.26,1.07,0.98,off,0.0
23:02:06,25.53,92.26,1.11,1.04,off,0.0
23:02:07,25.53,92.27,1.08,0.98,off,0.0
23:02:09,25.52,92.27,1.08,1.04,off,0.0
23:02:12,25.54,92.25,1.08,0.98,off,0.0
23:02:13,25.54,92.27,1.1,1.04,off,0.0
23:02:15,25.52,92.24,1.09,1.04,off,0.0
23:02:17,25.53,92.25,1.09,0.98,off,0.0
23:02:18,25.54,92.25,1.09,1.04,off,0.0
23:02:20,25.52,92.22,1.06,1.04,off,0.0
23:02:22,25.52,92.19,1.09,1.04,off,0.0
23:02:24,25.52,92.21,1.07,0.98,off,0.0
23:02:25,25.52,92.21,1.08,1.07,off,0.0
23:02:27,25.54,92.21,1.08,0.98,off,0.0
23:02:29,25.52,92.2,1.07,0.98,off,0.0
23:02:31,25.53,92.19,1.07,1.04,off,0.0
23:02:32,25.53,92.21,1.06,1.04,off,0.0
23:02:34,25.52,92.2,1.08,1.07,off,0.0
23:02:36,25.54,92.2,1.07,1.07,off,0.0
23:02:38,25.52,92.22,1.07,1.04,off,0.0
23:02:40,25.53,92.24,1.08,1.04,off,0.0
23:02:42,25.52,92.25,1.07,1.07,off,0.0
23:02:44,25.53,92.23,1.08,1.07,off,0.0
23:02:45,25.53,92.27,1.12,1.04,off,0.0
23:02:47,25.51,92.26,1.06,1.04,off,0.0
23:02:49,25.53,92.25,1.1,1.04,off,0.0
23:02:51,25.52,92.27,1.1,1.07,off,0.0
23:02:53,25.53,92.29,1.06,0.98,off,0.0
23:02:54,25.51,92.26,1.06,1.04,off,0.0
23:02:56,25.52,92.23,1.07,0.98,off,0.0
23:02:58,25.53,92.23,1.09,1.07,off,0.0
23:03:00,25.52,92.2,1.07,1.04,off,0.0
23:03:02,25.52,92.21,1.09,0.98,off,0.0
23:03:04,25.51,92.18,1.07,1.04,off,0.0
23:03:05,25.53,92.19,1.09,1.04,off,0.0
23:03:07,25.53,92.16,1.11,0.98,off,0.0
23:03:09,25.52,92.14,1.09,1.07,off,0.0
23:03:11,25.51,92.14,1.06,1.07,off,0.0
23:03:12,25.52,92.13,1.08,1.07,off,0.0
23:03:15,25.51,92.12,1.1,1.04,off,0.0
23:03:17,25.54,92.11,1.08,1.07,off,0.0
23:03:18,25.51,92.12,1.06,1.04,off,0.0
23:03:20,25.5,92.1,1.09,1.07,off,0.0
23:03:21,25.54,92.12,1.06,1.04,off,0.0
23:03:23,25.52,92.09,1.11,1.04,off,0.0
23:03:25,25.53,92.11,1.09,1.04,off,0.0
23:03:27,25.5,92.13,1.08,0.98,off,0.0
23:03:28,25.5,92.15,1.08,1.07,off,0.0
23:03:30,25.51,92.15,1.1,1.04,off,0.0
23:03:32,25.51,92.2,1.08,1.07,off,0.0
23:03:34,25.53,92.19,1.12,1.07,off,0.0
23:03:36,25.51,92.18,1.08,1.04,off,0.0
23:03:37,25.53,92.22,1.08,1.04,off,0.0
23:03:39,25.52,92.19,1.07,0.98,off,0.0
23:03:41,25.54,92.19,1.09,1.04,off,0.0
23:03:42,25.51,92.17,1.08,1.07,off,0.0
23:03:44,25.51,92.17,1.07,1.04,off,0.0
23:03:46,25.52,92.18,1.09,1.04,off,0.0
23:03:48,25.52,92.19,1.07,1.04,off,0.0
23:03:50,25.53,92.2,1.09,0.98,off,0.0
23:03:52,25.53,92.21,1.08,0.98,off,0.0
23:03:54,25.53,92.24,1.07,0.98,off,0.0
23:03:56,25.52,92.23,1.07,1.04,off,0.0
23:03:57,25.51,92.23,1.08,0.98,off,0.0
23:03:59,25.52,92.25,1.09,1.04,off,0.0
23:04:01,25.52,92.25,1.08,1.07,off,0.0
23:04:02,25.53,92.27,1.07,1.04,off,0.0
23:04:04,25.52,92.26,1.07,1.04,off,0.0
23:04:07,25.5,92.26,1.08,1.07,off,0.0
23:04:08,25.5,92.24,1.09,1.04,off,0.0
23:04:10,25.5,92.22,1.1,1.04,off,0.0
23:04:11,25.52,92.23,1.08,0.98,off,0.0
23:04:13,25.52,92.23,1.09,1.07,off,0.0
23:04:15,25.51,92.22,1.08,1.04,off,0.0
23:04:16,25.52,92.25,1.07,1.04,off,0.0
23:04:18,25.52,92.27,1.09,1.07,off,0.0
23:04:20,25.51,92.25,1.07,1.04,off,0.0
23:04:22,25.51,92.28,1.08,0.98,off,0.0
23:04:24,25.53,92.28,1.08,1.07,off,0.0
23:04:25,25.5,92.27,1.1,1.07,off,0.0
23:04:27,25.52,92.28,1.08,1.07,off,0.0
23:04:29,25.52,92.3,1.08,0.98,off,0.0
23:04:31,25.52,92.28,1.07,0.98,off,0.0
23:04:32,25.51,92.31,1.06,1.04,off,0.0
23:04:34,25.5,92.29,1.11,0.98,off,0.0
23:04:36,25.54,92.3,1.09,1.04,off,0.0
23:04:38,25.52,92.29,1.1,1.04,off,0.0
23:04:40,25.51,92.31,1.09,1.04,off,0.0
23:04:42,25.5,92.3,1.08,1.04,off,0.0
23:04:43,25.52,92.31,1.07,1.04,off,0.0
23:04:45,25.5,92.33,1.1,1.04,off,0.0
23:04:46,25.51,92.32,1.08,1.07,off,0.0
23:04:49,25.51,92.32,1.08,1.04,off,0.0
23:04:50,25.51,92.28,1.08,1.04,off,0.0
23:04:52,25.51,92.3,1.08,0.98,off,0.0
23:04:54,25.53,92.3,1.08,1.04,off,0.0
23:04:55,25.52,92.33,1.07,0.98,off,0.0
23:04:57,25.51,92.27,1.09,1.07,off,0.0
23:04:59,25.49,92.24,1.1,0.98,off,0.0
23:05:00,25.53,92.29,1.1,1.07,off,0.0
23:05:02,25.5,92.27,1.07,1.07,off,0.0
23:05:04,25.49,92.22,1.08,1.04,off,0.0
23:05:05,25.49,92.22,1.07,1.13,off,0.0
23:05:08,25.52,92.25,1.08,0.98,off,0.0
23:05:10,25.53,92.24,1.09,1.04,off,0.0
23:05:12,25.5,92.25,1.08,1.07,off,0.0
23:05:14,25.5,92.28,1.08,1.04,off,0.0
23:05:16,25.53,92.31,1.07,1.04,off,0.0
23:05:18,25.51,92.29,1.08,0.98,off,0.0
23:05:20,25.51,92.3,1.07,1.04,off,0.0
23:05:22,25.52,92.31,1.1,1.07,off,0.0
23:05:24,25.5,92.31,1.1,0.98,off,0.0
23:05:26,25.52,92.32,1.09,1.04,off,0.0
23:05:28,25.48,92.37,1.08,1.04,off,0.0
23:05:30,25.49,92.38,1.08,1.04,off,0.0
23:05:31,25.5,92.39,1.11,1.04,off,0.0
23:05:33,25.5,92.38,1.1,1.04,off,0.0
23:05:35,25.47,92.4,1.09,1.07,off,0.0
23:05:36,25.47,92.41,1.06,1.07,off,0.0
23:05:38,25.52,92.43,1.08,0.98,off,0.0
23:05:40,25.47,92.43,1.09,1.04,off,0.0
23:05:41,25.5,92.43,1.08,1.04,off,0.0
23:05:43,25.48,92.43,1.08,1.04,off,0.0
23:05:45,25.51,92.43,1.05,0.98,off,0.0
23:05:47,25.5,92.45,1.08,1.07,off,0.0
23:05:49,25.48,92.41,1.08,1.04,off,0.0
23:05:50,25.47,92.41,1.09,1.07,off,0.0
23:05:52,25.5,92.41,1.1,1.04,off,0.0
23:05:54,25.52,92.37,1.07,1.04,off,0.0
23:05:55,25.48,92.4,1.06,1.04,off,0.0
23:05:56,25.5,92.39,1.09,1.04,off,0.0
23:05:58,25.51,92.41,1.09,1.07,off,0.0
23:06:00,25.5,92.41,1.08,0.98,off,0.0
23:06:02,25.49,92.41,1.06,0.98,off,0.0
23:06:04,25.51,92.42,1.07,1.04,off,0.0
23:06:06,25.5,92.42,1.08,1.04,off,0.0
23:06:07,25.52,92.43,1.09,0.98,off,0.0
23:06:09,25.52,92.41,1.09,1.04,off,0.0
23:06:11,25.51,92.4,1.08,1.04,off,0.0
23:06:13,25.49,92.34,1.08,1.04,off,0.0
23:06:14,25.52,92.36,1.08,1.04,off,0.0
23:06:16,25.52,92.37,1.09,1.04,off,0.0
23:06:18,25.5,92.35,1.09,1.07,off,0.0
23:06:20,25.5,92.34,1.07,1.07,off,0.0
23:06:22,25.5,92.33,1.1,1.04,off,0.0
23:06:24,25.51,92.31,1.07,1.07,off,0.0
23:06:25,25.52,92.31,1.07,1.04,off,0.0
23:06:27,25.49,92.31,1.1,1.04,off,0.0
23:06:28,25.52,92.33,1.08,0.98,off,0.0
23:06:31,25.53,92.31,1.08,1.04,off,0.0
23:06:32,25.5,92.3,1.07,1.04,off,0.0
23:06:34,25.51,92.28,1.09,1.04,off,0.0
23:06:35,25.5,92.32,1.07,1.04,off,0.0
23:06:37,25.52,92.29,1.08,1.04,off,0.0
23:06:39,25.52,92.3,1.09,0.98,off,0.0
23:06:41,25.52,92.33,1.11,1.04,off,0.0
23:06:42,25.52,92.36,1.08,0.98,off,0.0
23:06:44,25.51,92.39,1.08,0.98,off,0.0
23:06:46,25.51,92.4,1.08,1.04,off,0.0
23:06:47,25.52,92.41,1.08,1.07,off,0.0
23:06:49,25.53,92.42,1.09,1.07,off,0.0
23:06:51,25.53,92.45,1.07,0.98,off,0.0
23:06:53,25.52,92.46,1.09,0.98,off,0.0
23:06:55,25.54,92.47,1.1,0.98,off,0.0
23:06:56,25.53,92.46,1.07,1.04,off,0.0
23:06:58,25.52,92.45,1.09,1.04,off,0.0
23:07:00,25.52,92.48,1.1,0.98,off,0.0
23:07:02,25.53,92.49,1.09,1.04,off,0.0
23:07:03,25.54,92.5,1.07,0.98,off,0.0
23:07:05,25.52,92.49,1.07,0.98,off,0.0
23:07:07,25.54,92.51,1.07,1.04,off,0.0
23:07:09,25.55,92.49,1.08,1.04,off,0.0
23:07:11,25.54,92.53,1.1,0.98,off,0.0
23:07:12,25.54,92.5,1.1,1.04,off,0.0
23:07:14,25.54,92.52,1.06,1.07,off,0.0
23:07:16,25.56,92.53,1.1,0.98,off,0.0
23:07:18,25.57,92.48,1.06,0.98,off,0.0
23:07:20,25.54,92.46,1.09,1.04,off,0.0
23:07:22,25.55,92.44,1.07,0.98,off,0.0
23:07:23,25.58,92.45,1.08,1.04,off,0.0
23:07:25,25.57,92.46,1.08,0.98,off,0.0
23:07:27,25.54,92.47,1.08,1.04,off,0.0
23:07:29,25.56,92.53,1.08,1.04,off,0.0
23:07:30,25.58,92.55,1.07,0.98,off,0.0
23:07:32,25.58,92.56,1.1,0.98,off,0.0
23:07:33,25.57,92.56,1.1,0.98,off,0.0
23:07:35,25.56,92.51,1.09,1.04,off,0.0
23:07:37,25.57,92.5,1.07,1.07,off,0.0
23:07:39,25.57,92.44,1.08,1.04,off,0.0
23:07:41,25.58,92.4,1.07,0.98,off,0.0
23:07:43,25.58,92.35,1.09,0.98,off,0.0
23:07:44,25.58,92.33,1.1,0.98,off,0.0
23:07:46,25.57,92.32,1.09,1.04,off,0.0
23:07:48,25.6,92.35,1.08,1.04,off,0.0
23:07:50,25.62,92.32,1.08,0.98,off,0.0
23:07:52,25.58,92.31,1.09,0.98,off,0.0
23:07:54,25.6,92.31,1.08,0.98,off,0.0
23:07:56,25.6,92.29,1.11,0.98,off,0.0
23:07:57,25.6,92.29,1.07,1.04,off,0.0
23:07:59,25.6,92.29,1.1,0.98,off,0.0
23:08:01,25.61,92.31,1.08,1.04,off,0.0
23:08:02,25.61,92.31,1.08,0.98,off,0.0
23:08:04,25.6,92.28,1.08,1.04,off,0.0
23:08:06,25.6,92.28,1.08,1.04,off,0.0
23:08:08,25.62,92.29,1.08,1.04,off,0.0
23:08:10,25.62,92.28,1.08,0.98,off,0.0
23:08:12,25.61,92.3,1.1,1.04,off,0.0
23:08:14,25.6,92.28,1.09,1.04,off,0.0
23:08:17,25.62,92.32,1.09,0.98,off,0.0
23:08:18,25.62,92.34,1.09,0.98,off,0.0
23:08:20,25.61,92.35,1.08,1.04,off,0.0
23:08:22,25.66,92.38,1.08,0.98,off,0.0
23:08:24,25.62,92.35,1.07,1.04,off,0.0
23:08:25,25.64,92.37,1.08,0.98,off,0.0
23:08:28,25.62,92.34,1.08,0.98,off,0.0
23:08:29,25.64,92.34,1.09,1.04,off,0.0
23:08:31,25.64,92.27,1.09,0.98,off,0.0
23:08:33,25.64,92.3,1.08,0.98,off,0.0
23:08:34,25.65,92.27,1.07,1.04,off,0.0
23:08:36,25.66,92.26,1.07,1.04,off,0.0
23:08:39,25.62,92.25,1.09,0.98,off,0.0
23:08:40,25.64,92.27,1.1,0.98,off,0.0
23:08:42,25.65,92.24,1.08,1.04,off,0.0
23:08:44,25.66,92.24,1.07,0.98,off,0.0
23:08:46,25.66,92.23,1.07,0.98,off,0.0
23:08:48,25.66,92.23,1.07,1.04,off,0.0
23:08:49,25.65,92.2,1.06,1.04,off,0.0
23:08:51,25.65,92.23,1.07,0.98,off,0.0
23:08:53,25.65,92.25,1.09,1.04,off,0.0
23:08:55,25.65,92.23,1.07,1.04,off,0.0
23:08:57,25.65,92.21,1.08,1.04,off,0.0
23:08:58,25.67,92.2,1.11,1.04,off,0.0
23:09:00,25.64,92.17,1.09,0.98,off,0.0
23:09:02,25.64,92.16,1.08,0.98,off,0.0
23:09:03,25.65,92.17,1.08,0.98,off,0.0
23:09:05,25.63,92.14,1.06,1.04,off,0.0
23:09:07,25.66,92.15,1.07,0.98,off,0.0
23:09:08,25.66,92.19,1.07,1.04,off,0.0
23:09:10,25.68,92.15,1.07,1.04,off,0.0
23:09:12,25.69,92.17,1.06,1.04,off,0.0
23:09:13,25.66,92.17,1.08,0.98,off,0.0
23:09:15,25.66,92.15,1.08,1.04,off,0.0
23:09:17,25.64,92.15,1.08,0.98,off,0.0
23:09:18,25.66,92.15,1.08,1.04,off,0.0
23:09:20,25.66,92.12,1.1,1.04,off,0.0
23:09:22,25.66,92.05,1.1,1.04,off,0.0
23:09:23,25.65,92.0,1.08,1.04,off,0.0
23:09:25,25.65,91.91,1.11,1.04,off,0.0
23:09:27,25.68,91.89,1.06,1.07,off,0.0
23:09:29,25.66,91.8,1.09,1.04,off,0.0
23:09:30,25.67,91.79,1.07,1.07,off,0.0
23:09:32,25.68,91.75,1.08,0.98,off,0.0
23:09:34,25.67,91.69,1.08,1.07,off,0.0
23:09:36,25.67,91.65,1.1,1.04,off,0.0
23:09:38,25.66,91.56,1.1,1.07,off,0.0
23:09:40,25.67,91.51,1.07,1.04,off,0.0
23:09:41,25.68,91.52,1.09,0.98,off,0.0
23:09:43,25.7,91.48,1.1,1.04,off,0.0
23:09:45,25.66,91.43,1.07,1.04,off,0.0
23:09:46,25.67,91.43,1.08,1.04,off,0.0
23:09:48,25.68,91.43,1.08,1.04,off,0.0
23:09:50,25.67,91.45,1.07,0.98,off,0.0
23:09:52,25.67,91.45,1.08,1.04,off,0.0
23:09:54,25.68,91.47,1.07,0.98,off,0.0
23:09:57,25.69,91.47,1.09,0.98,off,0.0
23:09:58,25.68,91.44,1.07,1.04,off,0.0
23:10:00,25.69,91.45,1.09,1.04,off,0.0
23:10:02,25.68,91.47,1.06,1.07,off,0.0
23:10:03,25.68,91.51,1.07,1.07,off,0.0
23:10:05,25.68,91.53,1.09,1.04,off,0.0
23:10:07,25.66,91.53,1.1,1.04,off,0.0
23:10:08,25.69,91.52,1.07,1.04,off,0.0
23:10:10,25.69,91.55,1.07,0.98,off,0.0
23:10:12,25.7,91.57,1.08,1.07,off,0.0
23:10:14,25.68,91.59,1.08,1.07,off,0.0
23:10:15,25.68,91.64,1.05,1.07,off,0.0
23:10:17,25.69,91.64,1.09,0.98,off,0.0
23:10:19,25.7,91.68,1.09,1.04,off,0.0
23:10:20,25.69,91.66,1.09,1.04,off,0.0
23:10:22,25.68,91.69,1.07,0.98,off,0.0
23:10:24,25.7,91.67,1.1,0.98,off,0.0
23:10:26,25.71,91.73,1.1,0.98,off,0.0
23:10:28,25.7,91.72,1.07,0.98,off,0.0
23:10:30,25.67,91.72,1.08,0.98,off,0.0
23:10:32,25.69,91.72,1.07,1.04,off,0.0
23:10:33,25.7,91.71,1.08,1.04,off,0.0
23:10:35,25.7,91.77,1.08,0.98,off,0.0
23:10:37,25.7,91.78,1.08,1.04,off,0.0
23:10:39,25.69,91.77,1.07,1.04,off,0.0
23:10:40,25.69,91.78,1.09,1.04,off,0.0
23:10:42,25.7,91.77,1.08,1.04,off,0.0
23:10:43,25.69,91.79,1.09,0.98,off,0.0
23:10:45,25.71,91.77,1.08,1.04,off,0.0
23:10:46,25.7,91.79,1.07,1.07,off,0.0
23:10:48,25.7,91.83,1.08,1.04,off,0.0
23:10:49,25.71,91.82,1.1,1.04,off,0.0
23:10:51,25.68,91.81,1.07,1.04,off,0.0
23:10:52,25.7,91.8,1.1,0.98,off,0.0
23:10:54,25.7,91.78,1.09,0.98,off,0.0
23:10:55,25.7,91.77,1.08,0.98,off,0.0
23:10:57,25.7,91.8,1.07,1.04,off,0.0
23:10:58,25.72,91.81,1.09,0.98,off,0.0
23:10:59,25.71,91.82,1.06,1.04,off,0.0
23:11:01,25.7,91.84,1.07,0.98,off,0.0
23:11:02,25.72,91.84,1.08,1.04,off,0.0
23:11:04,25.72,91.82,1.08,1.04,off,0.0
23:11:06,25.72,91.81,1.09,1.04,off,0.0
23:11:07,25.71,91.8,1.07,0.98,off,0.0
23:11:09,25.71,91.83,1.09,0.98,off,0.0
23:11:10,25.71,91.84,1.07,1.04,off,0.0
23:11:12,25.71,91.85,1.08,1.04,off,0.0
23:11:13,25.7,91.84,1.09,1.04,off,0.0
23:11:15,25.71,91.86,1.08,1.04,off,0.0
23:11:17,25.69,91.86,1.08,1.04,off,0.0
23:11:18,25.7,91.89,1.11,1.04,off,0.0
23:11:20,25.72,91.87,1.04,1.04,off,0.0
23:11:21,25.72,91.86,1.08,0.98,off,0.0
23:11:23,25.69,91.84,1.08,1.04,off,0.0
23:11:25,25.71,91.85,1.08,0.98,off,0.0
23:11:26,25.71,91.84,1.08,1.04,off,0.0
23:11:27,25.72,91.84,1.07,0.98,off,0.0
23:11:29,25.72,91.85,1.07,1.04,off,0.0
23:11:30,25.7,91.86,1.08,0.98,off,0.0
23:11:31,25.72,91.85,1.08,0.98,off,0.0
23:11:33,25.71,91.85,0.98,1.04,off,0.0
23:11:35,25.74,91.89,1.08,1.04,off,0.0
23:11:37,25.71,91.86,1.09,0.98,off,0.0
23:11:38,25.72,91.84,1.09,1.04,off,0.0
23:11:40,25.72,91.83,1.07,1.04,off,0.0
23:11:41,25.73,91.82,1.06,1.04,off,0.0
23:11:43,25.72,91.81,1.07,1.04,off,0.0
23:11:45,25.74,91.8,1.1,1.04,off,0.0
23:11:46,25.72,91.76,1.08,1.04,off,0.0
23:11:48,25.74,91.75,0.96,1.04,off,0.0
23:11:49,25.72,91.76,1.07,0.98,off,0.0
23:11:50,25.71,91.77,1.08,0.98,off,0.0
23:11:52,25.72,91.77,1.09,0.98,off,0.0
23:11:53,25.75,91.78,1.09,1.04,off,0.0
23:11:55,25.72,91.8,1.07,0.98,off,0.0
23:11:57,25.73,91.81,1.06,1.04,off,0.0
23:11:58,25.72,91.82,1.09,1.04,off,0.0
23:12:00,25.73,91.84,1.07,0.98,off,0.0
23:12:02,25.75,91.87,1.08,1.04,off,0.0
23:12:03,25.72,91.87,1.08,1.04,off,0.0
23:12:05,25.71,91.88,1.11,0.98,off,0.0
23:12:06,25.71,91.85,1.07,1.04,off,0.0
23:12:08,25.74,91.83,1.08,0.98,off,0.0
23:12:10,25.74,91.85,1.07,1.04,off,0.0
23:12:11,25.72,91.82,1.08,0.98,off,0.0
23:12:13,25.73,91.8,1.08,0.98,off,0.0
23:12:14,25.75,91.79,1.08,0.98,off,0.0
23:12:16,25.75,91.82,1.09,0.98,off,0.0
23:12:18,25.73,91.79,1.09,0.98,off,0.0
23:12:20,25.74,91.8,1.09,0.98,off,0.0
23:12:21,25.73,91.8,1.07,1.04,off,0.0
23:12:23,25.76,91.81,1.08,0.98,off,0.0
23:12:25,25.73,91.8,1.09,1.04,off,0.0
23:12:26,25.77,91.81,1.08,0.98,off,0.0
23:12:28,25.73,91.83,1.07,1.07,off,0.0
23:12:29,25.75,91.84,1.08,0.98,off,0.0
23:12:30,25.76,91.86,1.07,0.98,off,0.0
23:12:32,25.75,91.86,1.06,0.98,off,0.0
23:12:34,25.75,91.85,1.08,0.98,off,0.0
23:12:35,25.75,91.86,1.08,1.04,off,0.0
23:12:37,25.75,91.86,1.09,1.07,off,0.0
23:12:38,25.75,91.85,1.08,1.04,off,0.0
23:12:40,25.76,91.85,1.07,0.98,off,0.0
23:12:42,25.74,91.84,1.08,1.04,off,0.0
23:12:43,25.77,91.85,1.07,1.04,off,0.0
23:12:45,25.76,91.85,1.08,0.98,off,0.0
23:12:46,25.75,91.85,1.09,1.04,off,0.0
23:12:48,25.74,91.84,1.12,1.04,off,0.0
23:12:50,25.76,91.82,1.07,1.04,off,0.0
23:12:51,25.75,91.82,1.08,0.98,off,0.0
23:12:52,25.77,91.86,1.08,1.04,off,0.0
23:12:54,25.75,91.87,1.08,0.98,off,0.0
23:12:56,25.77,91.83,1.07,0.98,off,0.0
23:12:58,25.79,91.82,1.07,1.04,off,0.0
23:12:59,25.76,91.84,1.1,0.98,off,0.0
23:13:01,25.77,91.88,1.07,1.04,off,0.0
23:13:03,25.77,91.89,1.08,1.04,off,0.0
23:13:04,25.77,91.9,1.08,1.04,off,0.0
23:13:06,25.77,91.92,1.1,0.98,off,0.0
23:13:07,25.78,91.94,1.07,1.04,off,0.0
23:13:09,25.77,91.94,1.07,1.04,off,0.0
23:13:11,25.77,91.94,1.08,0.98,off,0.0
23:13:12,25.8,91.93,1.08,0.98,off,0.0
23:13:14,25.77,91.93,1.1,1.04,off,0.0
23:13:15,25.78,91.95,1.11,1.04,off,0.0
23:13:17,25.78,91.94,1.08,1.07,off,0.0
23:13:18,25.77,91.93,1.08,1.04,off,0.0
23:13:19,25.77,91.92,1.07,1.04,off,0.0
23:13:21,25.76,91.89,1.09,0.98,off,0.0
23:13:23,25.77,91.88,1.09,0.98,off,0.0
23:13:24,25.78,91.88,1.07,1.07,off,0.0
23:13:25,25.77,91.86,1.07,0.98,off,0.0
23:13:27,25.78,91.86,1.06,1.07,off,0.0
23:13:29,25.79,91.83,1.08,1.07,off,0.0
23:13:30,25.81,91.83,1.06,0.98,off,0.0
23:13:32,25.77,91.81,1.11,1.04,off,0.0
23:13:33,25.78,91.82,1.1,1.04,off,0.0
23:13:35,25.8,91.8,1.07,1.04,off,0.0
23:13:36,25.76,91.77,1.08,0.98,off,0.0
23:13:38,25.8,91.74,1.06,0.98,off,0.0
23:13:39,25.8,91.77,1.08,1.04,off,0.0
23:13:41,25.78,91.77,1.08,1.04,off,0.0
23:13:42,25.78,91.79,1.08,0.98,off,0.0
23:13:44,25.8,91.83,1.08,0.98,off,0.0
23:13:46,25.8,91.85,1.07,1.04,off,0.0
23:13:48,25.76,91.86,1.07,0.98,off,0.0
23:13:49,25.79,91.89,1.07,1.04,off,0.0
23:13:51,25.78,91.9,1.07,0.98,off,0.0
23:13:52,25.8,91.93,1.08,0.98,off,0.0
23:13:54,25.81,91.95,1.09,1.04,off,0.0
23:13:56,25.79,91.95,1.07,0.98,off,0.0
23:13:57,25.8,91.98,1.1,1.04,off,0.0
23:13:59,25.79,92.0,1.08,0.98,off,0.0
23:14:00,25.79,92.01,1.01,1.04,off,0.0
23:14:02,25.78,92.02,1.11,1.04,off,0.0
23:14:04,25.79,92.03,1.08,0.98,off,0.0
23:14:05,25.78,92.04,1.13,0.98,off,0.0
23:14:07,25.79,92.05,1.09,1.04,off,0.0
23:14:08,25.78,92.06,1.09,0.98,off,0.0
23:14:10,25.79,92.08,1.09,0.98,off,0.0
23:14:11,25.77,92.11,1.08,1.04,off,0.0
23:14:13,25.78,92.09,1.08,1.04,off,0.0
23:14:14,25.8,92.1,1.08,0.98,off,0.0
23:14:16,25.77,92.11,1.08,0.98,off,0.0
23:14:17,25.79,92.13,1.09,1.04,off,0.0
23:14:19,25.8,92.1,1.09,0.98,off,0.0
23:14:20,25.77,92.13,1.1,1.04,off,0.0
23:14:21,25.78,92.08,1.07,0.98,off,0.0
23:14:23,25.78,92.12,1.07,1.04,off,0.0
23:14:24,25.78,92.12,1.07,0.98,off,0.0
23:14:26,25.79,92.08,1.09,0.98,off,0.0
23:14:27,25.79,92.12,1.08,0.98,off,0.0
23:14:28,25.78,92.1,1.07,0.98,off,0.0
23:14:30,25.76,92.11,1.09,1.04,off,0.0
23:14:31,25.79,92.09,1.08,0.98,off,0.0
