Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
12:33:05,26.99,86.2,2.75,1938.93,off,0.0
12:33:06,27.03,86.2,2.81,1943.09,off,0.0
12:33:07,27.02,86.2,2.79,1942.71,off,0.0
12:33:09,27.02,86.2,2.81,1939.56,off,0.0
12:33:11,27.01,86.18,2.76,1940.79,off,0.0
12:33:12,27.02,86.18,2.78,1943.02,off,0.0
12:33:13,27.02,86.16,2.83,1943.89,off,0.0
12:33:15,27.02,86.17,2.85,1945.22,off,0.0
12:33:17,27.0,86.15,2.8,1945.78,off,0.0
12:33:18,27.03,86.2,2.82,1945.92,off,0.0
12:33:20,27.03,86.2,2.8,1946.65,off,0.0
12:33:21,27.04,86.17,2.77,1945.99,off,0.0
12:33:23,27.03,86.18,2.75,1942.67,off,0.0
12:33:24,27.01,86.16,2.77,1944.35,off,0.0
12:33:26,27.03,86.18,2.75,1946.31,off,0.0
12:33:27,27.02,86.14,2.8,1947.04,off,0.0
12:33:28,27.02,86.1,2.77,1947.39,off,0.0
12:33:30,27.03,86.03,2.82,1944.21,off,0.0
12:33:31,27.03,85.97,2.8,1948.79,off,0.0
12:33:33,27.03,85.93,2.81,1948.19,off,0.0
12:33:34,27.04,85.88,2.77,1944.87,off,0.0
12:33:35,27.05,85.88,2.81,1946.38,off,0.0
12:33:37,27.05,85.86,2.83,1943.02,off,0.0
12:33:38,27.05,85.86,2.82,1948.72,off,0.0
12:33:40,27.04,85.83,2.77,1948.09,off,0.0
12:33:41,27.04,85.82,2.79,1947.11,off,0.0
12:33:43,27.05,85.81,2.79,1947.77,off,0.0
12:33:44,27.01,85.79,2.76,1952.14,off,0.0
12:33:45,27.05,85.81,2.78,1946.34,off,0.0
12:33:47,27.03,85.82,2.82,1948.93,off,0.0
12:33:48,27.04,85.83,2.81,1945.4,off,0.0
12:33:50,27.05,85.82,2.84,1947.11,off,0.0
12:33:52,27.05,85.83,2.79,1944.63,off,0.0
12:33:53,27.04,85.81,2.8,1948.26,off,0.0
12:33:54,27.05,85.81,2.75,1946.72,off,0.0
12:33:56,27.03,85.82,2.8,1942.99,off,0.0
12:33:57,27.04,85.85,2.81,1945.43,off,0.0
12:33:59,27.06,85.88,2.81,1945.33,off,0.0
12:34:00,27.06,85.9,2.78,1945.01,off,0.0
12:34:02,27.05,85.95,2.82,1944.45,off,0.0
12:34:03,27.05,86.0,2.8,1946.31,off,0.0
12:34:04,27.04,86.07,2.82,1945.12,off,0.0
12:34:06,27.07,86.15,2.78,1943.89,off,0.0
12:34:07,27.05,86.21,2.75,1943.86,off,0.0
12:34:09,27.07,86.29,2.81,1942.57,off,0.0
12:34:10,27.03,86.28,2.85,1944.52,off,0.0
12:34:12,27.03,86.3,2.77,1941.55,off,0.0
12:34:13,27.05,86.33,2.76,1942.01,off,0.0
12:34:15,27.07,86.41,2.81,1941.27,off,0.0
12:34:16,27.07,86.41,2.78,1940.05,off,0.0
12:34:18,27.05,86.41,2.75,1938.06,off,0.0
12:34:19,27.06,86.4,2.76,1936.39,off,0.0
12:34:20,27.06,86.38,2.81,1936.45,off,0.0
12:34:22,27.06,86.43,2.77,1937.57,off,0.0
12:34:23,27.07,86.47,2.79,1934.85,off,0.0
12:34:25,27.07,86.49,2.82,1935.79,off,0.0
12:34:26,27.07,86.57,2.79,1935.06,off,0.0
12:34:28,27.06,86.61,2.77,1937.15,off,0.0
12:34:29,27.09,86.62,2.82,1938.03,off,0.0
12:34:31,27.07,86.61,2.77,1935.34,off,0.0
12:34:32,27.08,86.61,2.79,1934.64,off,0.0
12:34:34,27.07,86.6,2.81,1937.22,off,0.0
12:34:35,27.07,86.61,2.78,1935.97,off,0.0
12:34:36,27.07,86.58,2.82,1937.01,off,0.0
12:34:38,27.06,86.57,2.79,1937.43,off,0.0
12:34:39,27.06,86.58,2.8,1936.87,off,0.0
12:34:41,27.07,86.54,2.81,1941.55,off,0.0
12:34:42,27.08,86.53,2.8,1937.78,off,0.0
12:34:43,27.07,86.51,2.82,1937.29,off,0.0
12:34:45,27.08,86.52,2.79,1936.87,off,0.0
12:34:46,27.08,86.5,2.76,1940.44,off,0.0
12:34:48,27.07,86.48,2.79,1937.85,off,0.0
12:34:49,27.08,86.47,2.81,1935.34,off,0.0
12:34:50,27.09,86.49,2.79,1934.01,off,0.0
12:34:52,27.08,86.47,2.8,1935.34,off,0.0
12:34:53,27.11,86.47,2.83,1927.94,off,0.0
12:34:54,27.06,86.45,2.82,1931.01,off,0.0
12:34:56,27.07,86.44,2.8,1929.61,off,0.0
12:34:57,27.09,86.44,2.83,1927.45,off,0.0
12:34:59,27.07,86.44,2.78,1928.36,off,0.0
12:35:00,27.07,86.43,2.87,1926.47,off,0.0
12:35:01,27.07,86.47,2.77,1924.27,off,0.0
12:35:03,27.08,86.47,2.85,1927.03,off,0.0
12:35:04,27.09,86.49,2.76,1925.35,off,0.0
12:35:06,27.07,86.54,2.81,1924.03,off,0.0
12:35:08,27.1,86.6,2.76,1924.59,off,0.0
12:35:09,27.08,86.65,2.79,1923.92,off,0.0
12:35:10,27.08,86.7,2.8,1920.78,off,0.0
12:35:12,27.11,86.74,2.81,1921.52,off,0.0
12:35:13,27.08,86.74,2.82,1919.25,off,0.0
12:35:14,27.09,86.77,2.81,1919.07,off,0.0
12:35:16,27.07,86.78,2.84,1922.84,off,0.0
12:35:18,27.07,86.8,2.77,1920.99,off,0.0
12:35:19,27.08,86.85,2.81,1917.57,off,0.0
12:35:20,27.07,86.87,2.8,1921.1,off,0.0
12:35:22,27.06,86.85,2.8,1921.79,off,0.0
12:35:23,27.09,86.84,2.78,1918.17,off,0.0
12:35:25,27.08,86.82,2.81,1917.85,off,0.0
12:35:27,27.08,86.77,2.79,1918.03,off,0.0
12:35:28,27.07,86.73,2.78,1916.98,off,0.0
12:35:30,27.07,86.73,2.82,1919.28,off,0.0
12:35:31,27.09,86.72,2.81,1916.63,off,0.0
12:35:33,27.07,86.71,2.81,1915.1,off,0.0
12:35:34,27.07,86.72,2.8,1918.27,off,0.0
12:35:36,27.08,86.69,2.79,1913.84,off,0.0
12:35:37,27.08,86.71,2.8,1916.74,off,0.0
12:35:39,27.09,86.68,2.76,1914.12,off,0.0
12:35:40,27.06,86.68,2.72,1913.74,off,0.0
12:35:41,27.08,86.68,2.8,1914.61,off,0.0
12:35:43,27.08,86.65,2.81,1918.62,off,0.0
12:35:44,27.07,86.65,2.81,1916.11,off,0.0
12:35:46,27.07,86.69,2.8,1914.61,off,0.0
12:35:47,27.07,86.71,2.82,1915.2,off,0.0
12:35:48,27.1,86.72,2.79,1913.18,off,0.0
12:35:50,27.08,86.74,2.77,1914.47,off,0.0
12:35:51,27.09,86.72,2.82,1913.39,off,0.0
12:35:52,27.09,86.71,2.78,1911.82,off,0.0
12:35:54,27.08,86.74,2.81,1912.83,off,0.0
12:35:55,27.09,86.74,2.77,1913.0,off,0.0
12:35:56,27.06,86.74,2.78,1915.03,off,0.0
12:35:58,27.07,86.74,2.79,1915.27,off,0.0
12:35:59,27.08,86.76,2.81,1913.21,off,0.0
12:36:00,27.1,86.77,2.76,1912.52,off,0.0
12:36:02,27.08,86.76,2.78,1912.27,off,0.0
12:36:04,27.07,86.79,2.82,1907.84,off,0.0
12:36:05,27.09,86.85,2.83,1914.78,off,0.0
12:36:07,27.09,86.89,2.82,1912.17,off,0.0
12:36:08,27.06,86.93,2.8,1912.69,off,0.0
12:36:09,27.09,86.98,2.8,1912.31,off,0.0
12:36:11,27.07,86.99,2.81,1908.68,off,0.0
12:36:12,27.1,87.02,2.82,1913.04,off,0.0
12:36:13,27.09,87.03,2.8,1912.1,off,0.0
12:36:15,27.09,86.97,2.77,1908.89,off,0.0
12:36:16,27.06,86.94,2.76,1910.22,off,0.0
12:36:18,27.07,86.92,2.76,1910.56,off,0.0
12:36:19,27.1,86.92,2.74,1907.88,off,0.0
12:36:21,27.08,86.86,2.8,1909.73,off,0.0
12:36:22,27.09,86.84,2.75,1908.33,off,0.0
12:36:23,27.09,86.83,2.77,1911.4,off,0.0
12:36:25,27.1,86.83,2.81,1909.0,off,0.0
12:36:26,27.1,86.87,2.82,1910.67,off,0.0
12:36:27,27.1,86.88,2.8,1914.85,off,0.0
12:36:29,27.08,86.9,2.78,1909.13,off,0.0
12:36:30,27.08,86.95,2.77,1913.35,off,0.0
12:36:32,27.07,86.92,2.81,1912.17,off,0.0
12:36:33,27.11,86.99,2.77,1910.01,off,0.0
12:36:35,27.07,86.97,2.75,1911.89,off,0.0
12:36:36,27.08,86.9,2.77,1913.81,off,0.0
12:36:38,27.1,86.87,2.78,1909.83,off,0.0
12:36:40,27.1,86.84,2.79,1913.91,off,0.0
12:36:41,27.09,86.76,2.75,1914.71,off,0.0
12:36:42,27.1,86.76,2.79,1914.16,off,0.0
12:36:44,27.1,86.72,2.79,1912.27,off,0.0
12:36:46,27.09,86.69,2.83,1908.12,off,0.0
12:36:47,27.11,86.68,2.86,1913.74,off,0.0
12:36:49,27.1,86.65,2.78,1913.35,off,0.0
12:36:50,27.11,86.65,2.79,1912.76,off,0.0
12:36:51,27.1,86.66,2.82,1910.53,off,0.0
12:36:53,27.11,86.66,2.81,1912.97,off,0.0
12:36:54,27.11,86.62,2.8,1912.83,off,0.0
12:36:56,27.12,86.58,2.78,1912.9,off,0.0
12:36:58,27.1,86.51,2.82,1912.73,off,0.0
12:36:59,27.09,86.52,2.81,1912.48,off,0.0
12:37:01,27.11,86.48,2.82,1913.46,off,0.0
12:37:02,27.1,86.47,2.74,1914.4,off,0.0
12:37:04,27.11,86.46,2.73,1913.84,off,0.0
12:37:05,27.1,86.44,2.81,1911.16,off,0.0
12:37:06,27.09,86.44,2.85,1910.88,off,0.0
12:37:08,27.11,86.41,2.77,1910.6,off,0.0
12:37:09,27.11,86.4,2.78,1913.88,off,0.0
12:37:10,27.11,86.36,2.81,1912.31,off,0.0
12:37:12,27.11,86.33,2.82,1909.94,off,0.0
12:37:13,27.13,86.34,2.79,1910.35,off,0.0
12:37:14,27.11,86.33,2.81,1915.97,off,0.0
12:37:16,27.1,86.3,2.78,1911.33,off,0.0
12:37:17,27.11,86.32,2.83,1908.58,off,0.0
12:37:19,27.1,86.28,2.81,1912.48,off,0.0
12:37:20,27.11,86.26,2.76,1906.1,off,0.0
12:37:21,27.11,86.28,2.81,1908.58,off,0.0
12:37:23,27.11,86.26,2.77,1907.81,off,0.0
12:37:24,27.1,86.28,2.78,1910.08,off,0.0
12:37:26,27.1,86.26,2.82,1906.24,off,0.0
12:38:33,27.14,86.69,2.83,1887.15,off,0.0
12:38:34,27.15,86.7,2.83,1886.56,off,0.0
12:38:36,27.14,86.68,2.75,1884.68,off,0.0
12:38:55,27.12,86.77,2.81,1885.51,off,0.0
12:39:03,27.15,86.84,2.82,1887.6,off,0.0
12:39:04,27.13,86.9,2.78,1889.1,off,0.0
12:39:05,27.14,86.9,2.81,1892.83,off,0.0
12:39:07,27.16,86.93,2.78,1889.73,off,0.0
12:39:08,27.16,86.99,2.77,1891.33,off,0.0
12:39:10,27.14,87.01,2.78,1890.56,off,0.0
12:39:11,27.15,87.03,2.76,1890.39,off,0.0
12:39:26,27.15,87.06,2.79,1892.44,off,0.0
12:39:28,27.16,87.16,2.8,1897.81,off,0.0
12:39:29,27.16,87.19,2.76,1896.97,off,0.0
12:39:31,27.13,87.22,2.75,1899.45,off,0.0
12:39:32,27.13,87.24,2.82,1899.83,off,0.0
12:39:33,27.15,87.27,2.76,1897.95,off,0.0
12:39:35,27.15,87.29,2.85,1900.6,off,0.0
12:39:37,27.13,87.31,2.78,1902.16,off,0.0
12:39:38,27.14,87.33,2.8,1902.69,off,0.0
12:39:47,27.09,87.49,2.77,1903.56,off,0.0
12:39:49,27.13,87.5,2.78,1907.01,off,0.0
12:39:50,27.11,87.49,2.83,1905.47,off,0.0
12:39:52,27.12,87.48,2.83,1907.6,off,0.0
12:39:54,27.12,87.48,2.78,1908.37,off,0.0
12:39:55,27.13,87.45,2.8,1906.76,off,0.0
12:39:56,27.11,87.48,2.84,1909.69,off,0.0
12:39:58,27.12,87.48,2.78,1908.72,off,0.0
12:40:00,27.13,87.49,2.77,1910.22,off,0.0
12:40:01,27.09,87.49,2.82,1912.97,off,0.0
12:40:02,27.09,87.57,2.81,1912.59,off,0.0
12:40:04,27.12,87.59,2.81,1912.45,off,0.0
12:40:05,27.09,87.61,2.82,1911.75,off,0.0
12:40:07,27.09,87.63,2.79,1911.02,off,0.0
12:40:08,27.11,87.66,2.79,1911.92,off,0.0
12:40:09,27.11,87.66,2.8,1913.56,off,0.0
12:40:11,27.08,87.68,2.87,1916.7,off,0.0
12:40:12,27.1,87.68,2.83,1914.64,off,0.0
12:40:14,27.11,87.71,2.81,1913.88,off,0.0
12:40:16,27.09,87.72,2.75,1915.52,off,0.0
12:40:17,27.12,87.78,2.78,1916.14,off,0.0
12:40:18,27.1,87.8,2.77,1919.56,off,0.0
12:40:20,27.12,87.84,2.82,1921.38,off,0.0
12:40:21,27.11,87.86,2.81,1920.75,off,0.0
12:40:23,27.12,87.87,2.82,1921.86,off,0.0
12:40:24,27.12,87.87,2.81,1923.75,off,0.0
12:40:26,27.11,87.88,2.77,1926.89,off,0.0
12:40:27,27.12,87.86,2.82,1924.34,off,0.0
12:40:28,27.11,87.84,2.8,1925.6,off,0.0
12:40:30,27.12,87.86,2.82,1929.86,off,0.0
12:40:32,27.13,87.83,2.83,1931.08,off,0.0
12:40:33,27.11,87.79,2.77,1932.06,off,0.0
12:40:35,27.12,87.74,2.77,1939.81,off,0.0
12:40:36,27.13,87.78,2.77,1939.39,off,0.0
12:40:37,27.11,87.73,2.76,1941.62,off,0.0
12:40:39,27.11,87.75,2.81,1941.41,off,0.0
12:40:40,27.12,87.77,2.78,1935.34,off,0.0
12:40:42,27.15,87.8,2.82,1942.39,off,0.0
12:40:43,27.12,87.84,2.82,1935.9,off,0.0
12:40:45,27.12,87.92,2.79,1941.2,off,0.0
12:40:47,27.15,87.95,2.8,1932.89,off,0.0
12:40:48,27.13,87.97,2.75,1936.32,off,0.0
12:40:50,27.15,87.91,2.79,1932.89,off,0.0
12:40:51,27.13,87.93,2.86,1929.4,off,0.0
12:40:53,27.15,87.91,2.83,1934.22,off,0.0
12:40:54,27.16,87.92,2.82,1937.43,off,0.0
12:40:56,27.14,87.88,2.82,1938.2,off,0.0
12:40:57,27.13,87.88,2.79,1943.3,off,0.0
12:40:59,27.15,87.88,2.77,1949.21,off,0.0
12:41:01,27.15,87.95,2.81,1942.81,off,0.0
12:41:02,27.15,87.99,2.8,1948.05,off,0.0
12:41:03,27.18,88.03,2.79,1943.75,off,0.0
12:41:05,27.16,88.05,2.8,1948.75,off,0.0
12:41:07,27.15,88.05,2.78,1948.82,off,0.0
12:41:08,27.17,88.06,2.79,1951.83,off,0.0
12:41:10,27.15,88.01,2.78,1953.57,off,0.0
12:41:11,27.17,87.99,2.82,1955.43,off,0.0
12:41:13,27.16,87.93,2.82,1959.9,off,0.0
12:41:14,27.16,87.89,2.82,1955.15,off,0.0
12:41:15,27.18,87.85,2.82,1958.75,off,0.0
12:41:17,27.17,87.81,2.79,1962.04,off,0.0
12:41:18,27.16,87.8,2.77,1963.64,off,0.0
12:41:20,27.17,87.76,2.77,1963.57,off,0.0
12:41:21,27.14,87.73,2.82,1969.94,off,0.0
12:41:23,27.18,87.67,2.8,1972.15,off,0.0
12:41:25,27.17,87.68,2.81,1974.91,off,0.0
12:41:26,27.17,87.7,2.77,1972.74,off,0.0
12:41:28,27.17,87.74,2.82,1974.14,off,0.0
12:41:29,27.16,87.73,2.82,1973.72,off,0.0
12:41:31,27.18,87.81,2.8,1978.45,off,0.0
12:41:33,27.17,87.83,2.79,1980.48,off,0.0
12:41:34,27.18,87.83,2.8,1983.42,off,0.0
12:41:36,27.16,87.82,2.81,1979.95,off,0.0
12:41:37,27.19,87.81,2.77,1985.27,off,0.0
12:41:39,27.18,87.83,2.84,1986.92,off,0.0
12:41:40,27.2,87.83,2.86,1987.09,off,0.0
12:41:42,27.18,87.84,2.77,1988.08,off,0.0
12:41:43,27.19,87.86,2.79,1994.73,off,0.0
12:41:44,27.19,87.84,2.82,1994.35,off,0.0
12:41:46,27.18,87.87,2.82,1997.39,off,0.0
12:41:48,27.2,87.89,2.85,1999.32,off,0.0
12:41:49,27.19,87.85,2.82,2003.32,off,0.0
12:41:51,27.18,87.76,2.82,2001.64,off,0.0
12:41:53,27.18,87.58,2.76,2003.74,off,0.0
12:41:54,27.19,87.47,2.78,2011.87,off,0.0
12:41:56,27.19,87.41,2.82,2010.51,off,0.0
12:41:57,27.2,87.32,2.8,2014.57,off,0.0
12:41:59,27.2,87.22,2.8,2016.86,off,0.0
12:42:00,27.21,87.18,2.79,2019.77,off,0.0
12:42:02,27.21,87.09,2.82,2016.57,off,0.0
12:42:03,27.21,87.03,2.79,2022.22,off,0.0
12:42:05,27.18,86.96,2.81,2022.43,off,0.0
12:42:07,27.2,86.92,2.76,2029.95,off,0.0
12:42:09,27.19,86.81,2.79,2031.25,off,0.0
12:42:10,27.21,86.69,2.82,2035.71,off,0.0
12:42:12,27.24,86.62,2.81,2038.13,off,0.0
12:42:13,27.2,86.55,2.84,2040.1,off,0.0
12:42:14,27.24,86.51,2.83,2038.48,off,0.0
12:42:16,27.21,86.55,2.78,2044.45,off,0.0
12:42:18,27.23,86.57,2.8,2045.79,off,0.0
12:42:19,27.25,86.59,2.77,2051.34,off,0.0
12:42:21,27.24,86.54,2.82,2052.04,off,0.0
12:42:23,27.22,86.45,2.82,2055.03,off,0.0
12:42:24,27.24,86.35,2.82,2058.62,off,0.0
12:42:26,27.24,86.28,2.8,2061.22,off,0.0
12:42:27,27.24,86.22,2.82,2059.78,off,0.0
12:42:29,27.25,86.21,2.81,2061.78,off,0.0
12:42:30,27.23,86.18,2.82,2067.38,off,0.0
12:42:31,27.26,86.14,2.8,2062.84,off,0.0
12:42:33,27.24,86.06,2.83,2067.24,off,0.0
12:42:35,27.26,86.05,2.78,2072.45,off,0.0
12:42:36,27.25,86.01,2.79,2078.01,off,0.0
12:42:38,27.25,86.01,2.83,2074.03,off,0.0
12:42:39,27.26,86.01,2.77,2079.63,off,0.0
12:42:41,27.27,85.96,2.83,2087.16,off,0.0
12:42:43,27.26,85.98,2.8,2085.75,off,0.0
12:42:44,27.29,86.02,2.81,2089.91,off,0.0
12:42:46,27.27,86.12,2.81,2085.51,off,0.0
12:42:48,27.28,86.27,2.8,2091.04,off,0.0
12:42:49,27.33,86.38,2.79,2090.97,off,0.0
12:42:51,27.3,86.52,2.83,2099.21,off,0.0
12:42:52,27.29,86.63,2.81,2097.52,off,0.0
12:42:54,27.29,86.79,2.83,2099.07,off,0.0
12:42:56,27.32,86.9,2.8,2099.18,off,0.0
12:42:57,27.31,86.97,2.78,2101.86,off,0.0
12:42:59,27.31,86.98,2.83,2106.19,off,0.0
12:43:01,27.33,86.9,2.79,2111.7,off,0.0
12:43:02,27.33,86.77,2.82,2112.89,off,0.0
12:43:04,27.35,86.62,2.83,4546.12,off,0.0
12:43:06,27.33,86.52,2.81,2116.6,off,0.0
12:43:07,27.33,86.42,2.81,2117.38,off,0.0
12:43:09,27.34,86.37,2.83,4546.97,off,0.0
12:43:10,27.35,86.3,2.82,2120.34,off,0.0
12:43:12,27.35,86.19,2.84,2128.39,off,0.0
12:43:14,27.35,86.14,2.76,2122.03,off,0.0
12:43:15,27.37,86.14,2.84,2127.68,off,0.0
12:43:16,27.36,86.11,2.87,2124.64,off,0.0
12:43:18,27.37,86.05,2.84,2128.32,off,0.0
12:43:20,27.34,86.03,2.82,2135.02,off,0.0
12:43:22,27.36,86.05,2.84,2132.62,off,0.0
12:43:23,27.37,86.1,2.84,2136.08,off,0.0
12:43:25,27.39,86.11,2.85,2138.27,off,0.0
12:43:27,27.38,86.1,2.82,2137.92,off,0.0
12:43:28,27.38,86.09,2.85,2137.85,off,0.0
12:43:30,27.39,86.08,2.85,2138.42,off,0.0
12:43:31,27.37,86.07,2.82,2139.55,off,0.0
12:43:32,27.38,86.04,2.81,2141.38,off,0.0
12:43:34,27.4,86.04,2.85,2139.83,off,0.0
12:43:35,27.4,86.0,2.81,2142.58,off,0.0
12:43:37,27.44,85.99,2.8,2143.01,off,0.0
12:43:39,27.41,85.94,2.82,2145.2,off,0.0
12:43:41,27.4,85.92,2.81,2146.68,off,0.0
12:43:42,27.42,85.89,2.79,2143.86,off,0.0
12:43:44,27.41,85.84,2.83,2147.11,off,0.0
12:43:45,27.42,85.86,2.83,2145.55,off,0.0
12:43:47,27.4,85.88,2.82,2148.73,off,0.0
12:43:48,27.4,85.87,2.87,2149.02,off,0.0
12:43:50,27.43,85.86,2.83,2152.83,off,0.0
12:43:51,27.43,85.83,2.82,2153.68,off,0.0
12:43:53,27.41,85.84,2.87,2151.84,off,0.0
12:43:55,27.43,85.83,2.86,2153.4,off,0.0
12:43:56,27.44,85.81,2.81,2156.3,off,0.0
12:43:57,27.42,85.83,2.86,2154.81,off,0.0
12:43:59,27.42,85.82,2.81,2157.57,off,0.0
12:44:00,27.46,85.78,2.84,2155.87,off,0.0
12:44:02,27.44,85.73,2.83,2155.94,off,0.0
12:44:04,27.44,85.7,2.82,2154.81,off,0.0
12:44:05,27.44,85.66,2.84,2152.62,off,0.0
12:44:06,27.45,85.53,2.84,2160.68,off,0.0
12:44:08,27.48,85.45,2.82,2156.3,off,0.0
12:44:10,27.45,85.36,2.87,2154.11,off,0.0
12:44:11,27.47,85.34,2.83,2158.77,off,0.0
12:44:12,27.48,85.34,2.9,2155.52,off,0.0
12:44:14,27.48,85.33,2.84,2154.11,off,0.0
12:44:15,27.47,85.35,2.85,2154.95,off,0.0
12:44:17,27.47,85.36,2.82,2150.78,off,0.0
12:44:19,27.5,85.34,2.84,2153.05,off,0.0
12:44:21,27.48,85.33,2.85,2155.73,off,0.0
12:44:22,27.46,85.32,2.86,2157.85,off,0.0
12:44:24,27.49,85.29,2.84,2153.54,off,0.0
12:44:25,27.49,85.32,2.82,2157.22,off,0.0
12:44:27,27.48,85.25,2.83,2155.45,off,0.0
12:44:28,27.5,85.27,2.89,2159.13,off,0.0
12:44:30,27.49,85.28,2.82,2157.57,off,0.0
12:44:31,27.51,85.25,2.77,2155.24,off,0.0
12:44:33,27.5,85.23,2.84,2155.94,off,0.0
12:44:35,27.51,85.25,2.83,2157.36,off,0.0
12:44:36,27.51,85.25,2.83,2153.33,off,0.0
12:44:37,27.5,85.23,2.82,2156.93,off,0.0
12:44:39,27.53,85.28,2.86,2157.92,off,0.0
12:44:40,27.53,85.29,2.82,2154.53,off,0.0
12:44:42,27.51,85.3,2.82,2154.18,off,0.0
12:44:43,27.53,85.29,2.81,2155.52,off,0.0
12:44:45,27.53,85.25,2.87,2156.58,off,0.0
12:44:46,27.54,85.25,2.82,2153.19,off,0.0
12:44:48,27.52,85.2,2.88,2159.83,off,0.0
12:44:49,27.54,85.23,2.81,2156.86,off,0.0
12:44:51,27.54,85.25,2.83,2152.69,off,0.0
12:44:53,27.53,85.25,2.85,2151.56,off,0.0
12:44:55,27.54,85.27,2.79,2151.77,off,0.0
12:44:56,27.55,85.25,2.88,2154.95,off,0.0
12:44:58,27.57,85.23,2.83,2156.51,off,0.0
12:44:59,27.56,85.18,2.83,2150.71,off,0.0
12:45:01,27.56,85.14,2.82,2155.38,off,0.0
12:45:02,27.54,85.12,2.82,2153.82,off,0.0
12:45:04,27.56,85.11,2.86,2155.73,off,0.0
12:45:06,27.55,85.06,2.85,2153.96,off,0.0
12:45:07,27.55,85.06,2.83,2154.53,off,0.0
12:45:09,27.55,85.07,2.84,2152.97,off,0.0
12:45:10,27.57,85.1,2.83,2153.26,off,0.0
12:45:12,27.56,85.1,2.81,2151.56,off,0.0
12:45:13,27.57,85.09,2.85,2153.61,off,0.0
12:45:15,27.58,85.08,2.87,2157.36,off,0.0
12:45:16,27.57,85.05,2.87,2154.53,off,0.0
12:45:18,27.57,85.06,2.82,2150.29,off,0.0
12:45:19,27.58,85.04,2.8,2151.77,off,0.0
12:45:21,27.59,84.98,2.82,2155.52,off,0.0
12:45:22,27.58,84.96,2.88,2154.32,off,0.0
12:45:24,27.59,84.89,2.83,2153.33,off,0.0
12:45:25,27.58,84.81,2.84,2153.96,off,0.0
12:45:27,27.58,84.81,2.81,2152.27,off,0.0
12:45:29,27.59,84.76,2.84,2152.62,off,0.0
12:45:30,27.57,84.76,2.83,2154.32,off,0.0
12:45:32,27.6,84.75,2.86,2156.01,off,0.0
12:45:33,27.59,84.76,2.83,2155.1,off,0.0
12:45:35,27.61,84.77,2.83,2154.67,off,0.0
12:45:36,27.61,84.79,2.81,2150.5,off,0.0
12:45:38,27.59,84.8,2.77,2152.76,off,0.0
12:45:40,27.61,84.84,2.82,2148.17,off,0.0
12:45:41,27.59,84.79,2.82,2152.48,off,0.0
12:45:43,27.61,84.77,2.85,2152.34,off,0.0
12:45:44,27.6,84.73,2.82,2152.06,off,0.0
12:45:46,27.62,84.71,2.85,2153.47,off,0.0
12:45:47,27.61,84.66,2.92,2152.76,off,0.0
12:45:48,27.62,84.63,2.87,2152.06,off,0.0
12:45:50,27.64,84.59,2.84,2149.37,off,0.0
12:45:52,27.62,84.55,2.81,2153.19,off,0.0
12:45:53,27.61,84.54,2.8,2146.82,off,0.0
12:45:55,27.6,84.51,2.87,2148.66,off,0.0
12:45:57,27.63,84.5,2.86,2147.81,off,0.0
12:45:58,27.63,84.54,2.88,2145.27,off,0.0
12:46:00,27.62,84.5,2.82,2149.51,off,0.0
12:46:01,27.64,84.5,2.83,2149.65,off,0.0
12:46:03,27.65,84.49,2.85,2146.75,off,0.0
12:46:04,27.64,84.48,2.8,2144.49,off,0.0
12:46:06,27.65,84.49,2.88,2150.29,off,0.0
12:46:08,27.62,84.47,2.88,2143.15,off,0.0
12:46:09,27.62,84.45,2.87,2145.76,off,0.0
12:46:11,27.64,84.48,2.87,2145.2,off,0.0
12:46:13,27.65,84.5,2.87,2146.75,off,0.0
12:46:15,27.67,84.52,2.86,2141.38,off,0.0
12:46:17,27.65,84.56,2.82,2144.56,off,0.0
12:46:18,27.66,84.5,2.89,2145.06,off,0.0
12:46:19,27.66,84.48,2.73,2145.13,off,0.0
12:46:21,27.67,84.47,2.81,2141.1,off,0.0
12:46:23,27.68,84.47,2.89,2144.49,off,0.0
12:46:24,27.68,84.44,2.87,2143.64,off,0.0
12:46:26,27.69,84.42,2.87,2141.52,off,0.0
12:46:28,27.69,84.46,2.85,2141.31,off,0.0
12:46:29,27.68,84.41,2.87,2138.56,off,0.0
12:46:31,27.68,84.42,2.86,2136.65,off,0.0
12:46:32,27.69,84.34,2.88,2137.14,off,0.0
12:46:34,27.68,84.34,2.91,2137.0,off,0.0
12:46:35,27.69,84.32,2.89,2137.14,off,0.0
12:46:38,27.68,84.3,2.87,2137.21,off,0.0
12:46:39,27.7,84.22,2.9,2135.87,off,0.0
12:46:41,27.7,84.19,2.92,2139.76,off,0.0
12:46:43,27.74,84.16,2.85,2134.25,off,0.0
12:46:44,27.69,84.15,2.89,2134.25,off,0.0
12:46:46,27.72,84.12,2.88,2133.47,off,0.0
12:46:48,27.7,84.14,2.89,2132.34,off,0.0
12:46:49,27.7,84.1,2.89,2134.11,off,0.0
12:46:51,27.72,84.06,2.87,2132.41,off,0.0
12:46:52,27.72,84.02,2.89,2128.67,off,0.0
12:46:54,27.74,84.03,2.85,2129.38,off,0.0
12:46:56,27.72,84.0,2.88,2129.23,off,0.0
12:46:58,27.72,83.99,2.89,2129.16,off,0.0
12:46:59,27.73,84.06,2.85,2124.79,off,0.0
12:47:01,27.74,84.29,2.88,2129.16,off,0.0
